Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-21043;Голубина-2;Holubyna-2;печера;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 33""";"E 34° 17’ 28"""
Ф-13102;Маргопуло;Marhopulo;мис;Автономна Республіка Крим;;"N 44° 47’ 35""";"E 33° 32’ 12"""
Ф-16308;Бездонна Криниця;Bezdonna Krynytsia;печера;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 35""";"E 34° 18’ 2"""
Ф-21849;Горыхова;Horыkhova;балка;Автономна Республіка Крим обл.;р-н Сімферопольський;"N 44° 47’ 35""";"E 34° 6’ 33"""
Ф-28941;Обвальська;Obvalska;балка;Автономна Республіка Крим обл.;р-н Сімферопольський;"N 44° 47’ 35""";"E 34° 19’ 39"""
Ф-30172;Хаябаш;Khaiabash;скеля;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 37""";"E 34° 23’ 15"""
Ф-12035;Кіпсок;Kipsok;хребет;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 39""";"E 34° 12’ 38"""
Ф-16951;Босна;Bosna;гора;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 47’ 4""";"E 34° 25’ 55"""
Ф-37092;Козльонок;Kozlonok;печера;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 42""";"E 34° 18’ 8"""
Ф-26434;Кутиля-Дере;Kutylia-Dere;яр;Автономна Республіка Крим обл.;Алуштинська міськрада;"N 44° 47’ 43""";"E 34° 40’ 36"""
Ф-12097;Кізіл-Чігір;kizil-Chihir;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 47’ 44""";"E 34° 0’ 40"""
Ф-31585;Погоріла;Pohorila;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 46""";"E 34° 6’ 56"""
Ф-12016;Козльонок;Kozlonok;печера;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 47""";"E 34° 18’ 10"""
Ф-21774;Гапка;Hapka;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 47""";"E 34° 10’ 16"""
Ф-22253;Кошара;Koshara;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 48""";"E 34° 7’ 41"""
Ф-25995;Любка;Liubka;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 48""";"E 34° 16’ 1"""
Ф-37091;Летюча Миша;Letiucha Mysha;печера;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 49""";"E 34° 17’ 27"""
Ф-22329;Кропивний грот;Kropyvnyi hrot;печера;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 5""";"E 34° 17’ 1"""
Ф-32715;Тисячі Голів;Tysiachi Holiv;печера;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 5""";"E 34° 17’ 13"""
Ф-16038;Ардич-Кая;Ardych-Kaia;гора;Автономна Республіка Крим;р-н;"N 44° 47’ 51""";"E 35° 4’ 11"""
Ф-25138;Мармурова;Marmurova;печера;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 51""";"E 34° 16’ 45"""
Ф-12023;Летюча Миш;Letiucha Mysh;печера;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 52""";"E 34° 17’ 31"""
Ф-3495;Анастасії;Anastasii;джерело;Автономна Республіка Крим;;"N 44° 47’ 52""";"E 34° 28’ 5"""
Ф-12041;Гапка;Hapka;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 53""";"E 34° 10’ 19"""
Ф-38991;Сараман;Saraman;ліс;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 47’ 53""";"E 34° 0’ 13"""
Ф-23636;Карачан;Karachan;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 54""";"E 34° 3’ 28"""
Ф-1292;Ускют;Uskiut;річка;Автономна Республіка Крим;;"N 44° 47’ 55""";"E 34° 41’ 40"""
Ф-16681;Бешкубинська;Beshkubynska;балка;Автономна Республіка Крим обл.;р-н Сімферопольський;"N 44° 47’ 55""";"E 34° 19’ 37"""
Ф-44607;Гапкинський;Hapkynskyi;джерело;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 55""";"E 34° 10’ 27"""
Ф-12095;Біюк-Сирт;Biiuk-Syrt;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 47’ 56""";"E 34° 1’ 20"""
Ф-35153;Крикунська;Krykunska;балка;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 47’ 56""";"E 33° 45’ 36"""
Ф-44192;Курлюк-Баш;Kurliuk-Bash;джерело;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 56""";"E 34° 23’ 52"""
Ф-44742;Джан-Чокрак;Dzhan-Chokrak;джерело;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 47’ 57""";"E 34° 28’ 47"""
Ф-16566;Бинбаш-Коба;Bynbash-Koba;печера;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 7""";"E 34° 17’ 10"""
Ф-11982;Чортова;Chortova;печера;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 8""";"E 34° 17’ 19"""
Ф-31835;Узун-Коба;Uzun-Koba;печера;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 8""";"E 34° 17’ 0"""
Ф-3555;Бахлаєр;Bakhlaier;річка, що пересихає;Автономна Республіка Крим;;"N 44° 47’ 8""";"E 34° 38’ 55"""
Ф-11316;Андус;Andus;долина;Автономна Республіка Крим;;"N 44° 47’ 9""";"E 34° 34’ 58"""
Ф-11321;Куцериця;Kutserytsia;гора;Автономна Республіка Крим;;"N 44° 47’ 9""";"E 34° 32’ 27"""
Ф-11949;Камінна;Kaminna;печера;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 47’ 9""";"E 34° 18’ 20"""
Ф-15708;Авакумова;Avakumova;балка;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 47’ 9""";"E 34° 0’ 48"""
Ф-18288;Джидіар-Баш;Dzhydiar-Bash;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 47’ 9""";"E 34° 2’ 49"""
Ф-20448;Еміне-Баір-Хосар;Emine-Bair-khosar;печера;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 48’ 0""";"E 34° 17’ 20"""
Ф-23050;Коралова;Koralova;печера;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 48’ 0""";"E 34° 17’ 46"""
Ф-1291;Арпат;Arpat;річка, що пересихає;Автономна Республіка Крим;;"N 44° 48’ 1""";"E 34° 41’ 40"""
Ф-11946;Юке-Тепе;Yuke-Tepe;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 48’ 10""";"E 34° 21’ 32"""
Ф-30016;Терен-Ілга;Teren-Ilha;балка;Автономна Республіка Крим обл.;р-н Сімферопольський;"N 44° 48’ 14""";"E 34° 3’ 47"""
Ф-31850;Япрашна Поляна;Yaprashna Poliana;урочище;Автономна Республіка Крим обл.;р-н Сімферопольський;"N 44° 48’ 15""";"E 34° 2’ 7"""
Ф-33116;Урмани-Усту;Urmany-Ustu;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 48’ 15""";"E 35° 3’ 40"""
Ф-20455;Ечкани-Усту;Echkany-Ustu;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 48’ 18""";"E 35° 4’ 23"""
Ф-31817;Чубовська;Chubovska;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 48’ 19""";"E 33° 53’ 15"""
Ф-33410;Чабан-Басти;Chaban-Basty;гора;Автономна Республіка Крим;Судацька міськрада;"N 44° 48’ 19""";"E 35° 5’ 32"""
Ф-11943;Курлюк-Баші;Kurliuk-Bashi;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 48’ 2""";"E 34° 23’ 52"""
Ф-44609;Гротикі;Hrotyki;джерело;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 48’ 2""";"E 34° 13’ 48"""
Ф-1282;Джур-Джур;Dzhur-Dzhur;водоспад;Автономна Республіка Крим;;"N 44° 48’ 20""";"E 34° 27’ 40"""
Ф-23643;Крутоір;Krutoir;урочище;Автономна Республіка Крим обл.;р-н Сімферопольський;"N 44° 48’ 20""";"E 34° 19’ 4"""
Ф-12042;Качкар;Kachkar;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 48’ 21""";"E 34° 7’ 30"""
Ф-10917;Чабан-Басти;Chaban-Basty;гора;Автономна Республіка Крим;;"N 44° 48’ 22""";"E 35° 0’ 31"""
Ф-12082;Маленький Шпільок;Malenkyi Shpilok;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 48’ 23""";"E 34° 1’ 39"""
Ф-44606;Гаджи-Агакоин-Чокрак;Hadzhy-Ahakoyn-chokrak;джерело;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 48’ 23""";"E 34° 15’ 27"""
Ф-33598;Тавельчук;Tavelchuk;балка;Автономна Республіка Крим обл.;р-н Сімферопольський;"N 44° 48’ 24""";"E 34° 14’ 3"""
Ф-34322;Хапхал;Khapkhal;ущелина;Автономна Республіка Крим;;"N 44° 48’ 24""";"E 34° 27’ 0"""
Ф-44194;Перший Фонтан;Pershyi Fontan;джерело;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 48’ 24""";"E 34° 28’ 56"""
Ф-44295;Джалингач;Dzhalynhach;джерело;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 48’ 26""";"E 33° 48’ 29"""
Ф-44927;Мурза-Чокрак;Murza-Chokrak;джерело;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 48’ 26""";"E 34° 15’ 17"""
Ф-12030;Овеча;Ovecha;печера;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 48’ 27""";"E 34° 16’ 40"""
Ф-44549;Ашага-Коин-Чокрак;Ashaha-Koyn-chokrak;джерело;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 48’ 27""";"E 34° 15’ 7"""
Ф-13306;Бугас;Buhas;мис;Автономна Республіка Крим;;"N 44° 48’ 28""";"E 35° 6’ 41"""
Ф-29919;Третій Алантин;Tretii Alantyn;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 48’ 28""";"E 34° 7’ 54"""
Ф-13301;Рибачий;Rybachyi;мис;Автономна Республіка Крим;;"N 44° 48’ 3""";"E 35° 2’ 57"""
Ф-16254;Батралан;Batralan;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 48’ 3""";"E 34° 14’ 21"""
Ф-33678;Токмак-Кая;Tokmak-Kaia;гора;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 48’ 3""";"E 34° 16’ 10"""
Ф-11144;Стаурнин-Бурну;Staurnyn-Burnu;гора;Автономна Республіка Крим;;"N 44° 48’ 30""";"E 34° 39’ 23"""
Ф-11329;Папса;Papsa;гора;Автономна Республіка Крим;;"N 44° 48’ 30""";"E 34° 35’ 14"""
Ф-12043;Фабрична;Fabrychna;балка;Автономна Республіка Крим;р-н Сімферопольський;"N 44° 48’ 30""";"E 34° 6’ 20"""
Ф-18196;Глибока Балка;Hlyboka Balka;урочище;Автономна Республіка Крим обл.;р-н Сімферопольський;"N 44° 48’ 33""";"E 34° 17’ 44"""
