Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-40570;Багно;Bahno;болото;Волинська обл.;р-н Старовижівський;"N 51° 22’ 6""";"E 24° 36’ 0"""
Ф-40571;Багно;Bahno;болото;Волинська обл.;р-н Шацький;"N 51° 29’ 50""";"E 24° 6’ 14"""
Ф-40572;Багно;Bahno;ліс;Волинська обл.;р-н Ратнівський;"N 51° 37’ 35""";"E 24° 8’ 33"""
Ф-40573;Багно;Bahno;ліс;Волинська обл.;р-н Маневицький;"N 51° 16’ 19""";"E 25° 41’ 30"""
Ф-40574;Багно;Bahno;ліс;Волинська обл.;р-н Ковельський;"N 51° 17’ 14""";"E 24° 54’ 40"""
Ф-40575;Багно;Bahno;ліс;Волинська обл.;р-н Любомльський;"N 51° 8’ 38""";"E 24° 4’ 0"""
Ф-40576;Липини;Lypyny;ліс;Волинська обл.;р-н Ратнівський;"N 51° 38’ 25""";"E 24° 8’ 9"""
Ф-40577;Липинська;Lypynska;ліс;Волинська обл.;р-н Локачинський;"N 50° 48’ 55""";"E 24° 43’ 59"""
Ф-40578;Липинський;Lypynskyi;ліс;Волинська обл.;р-н Локачинський;"N 50° 47’ 17""";"E 24° 49’ 53"""
Ф-40579;Ярошківщина;Yaroshkivshchyna;ліс;Волинська обл.;р-н Локачинський;"N 50° 48’ 34""";"E 24° 49’ 22"""
Ф-40580;Липів Груд;Lypiv Hrud;ліс;Волинська обл.;р-н Маневицький;"N 51° 13’ 19""";"E 25° 43’ 31"""
Ф-40581;Липка;Lypka;ліс;Волинська обл.;р-н Ратнівський;"N 51° 49’ 9""";"E 24° 45’ 30"""
Ф-40584;Бірки;Birky;ліс;Волинська обл.;р-н Старовижівський;"N 51° 20’ 55""";"E 24° 25’ 21"""
Ф-40585;Лицгірки;Lytshirky;ліс;Волинська обл.;р-н Маневицький;"N 51° 6’ 22""";"E 25° 34’ 28"""
Ф-40586;Лички;Lychky;ліс;Волинська обл.;р-н Ківерцівський;"N 50° 57’ 5""";"E 25° 27’ 22"""
Ф-40587;Личківський Ліс;Lychkivskyi Lis;ліс;Волинська обл.;р-н Ківерцівський;"N 50° 56’ 33""";"E 25° 34’ 38"""
Ф-40588;Лівальське;Livalske;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 34’ 4""";"E 25° 20’ 4"""
Ф-40589;Лівіцький;Livitskyi;ліс;Волинська обл.;р-н Ковельський;"N 51° 7’ 13""";"E 25° 19’ 17"""
Ф-40590;Прісся;Prissia;ліс;Волинська обл.;р-н Володимир-Волинський;"N 50° 50’ 40""";"E 24° 31’ 12"""
Ф-40591;Лізки;Lizky;ліс;Волинська обл.;р-н Старовижівський;"N 51° 27’ 2""";"E 24° 25’ 2"""
Ф-40592;Лійки;Liiky;ліс;Волинська обл.;р-н Маневицький;"N 51° 6’ 14""";"E 25° 25’ 26"""
Ф-40593;Лікандришине;Likandryshyne;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 36’ 23""";"E 24° 50’ 25"""
Ф-40595;Лінія;Liniia;ліс;Волинська обл.;р-н Ратнівський;"N 51° 39’ 15""";"E 24° 40’ 49"""
Ф-40596;Лінія;Liniia;ліс;Волинська обл.;р-н Старовижівський;"N 51° 29’ 24""";"E 24° 37’ 56"""
Ф-40598;Лінія;Liniia;ліс;Волинська обл.;р-н Ковельський;"N 51° 13’ 34""";"E 25° 19’ 11"""
Ф-40600;Чорниче;Chornyche;болото;Волинська обл.;"р-н Камінь-Каширський, р-н
Ратнівський";"N 51° 34’ 11""";"E 24° 46’ 29"""
Ф-40601;Чорні лози;Chorni lozy;болото;Волинська обл.;р-н Іваничівський;"N 50° 39’ 40""";"E 24° 24’ 3"""
Ф-40602;Чорні лози;Chorni lozy;болото;Волинська обл.;р-н Ківерцівський;"N 50° 57’ 42""";"E 25° 33’ 54"""
Ф-40603;Чортів луг;Chortiv luh;болото;Волинська обл.;р-н Камінь-Каширський;"N 51° 39’ 32""";"E 25° 14’ 39"""
Ф-40604;Чортове;Chortove;болото;Волинська обл.;р-н Ківерцівський;"N 51° 1’ 9""";"E 25° 59’ 26"""
Ф-40605;Чортове болото;Chortove boloto;болото;Волинська обл.;р-н Ківерцівський;"N 50° 51’ 36""";"E 25° 59’ 59"""
Ф-40606;Чортове болото;Chortove boloto;болото;Волинська обл.;р-н Ківерцівський;"N 50° 58’ 50""";"E 25° 59’ 28"""
Ф-40608;Чортове болото;Chortove boloto;болото;Волинська обл.;р-н Ківерцівський;"N 50° 57’ 2""";"E 25° 52’ 5"""
Ф-40609;Чортове болото;Chortove boloto;болото;Волинська обл.;р-н Ківерцівський;"N 50° 41’ 52""";"E 25° 50’ 26"""
Ф-40610;Чортове болото;Chortove boloto;болото;Волинська обл.;р-н Ківерцівський;"N 51° 1’ 52""";"E 26° 5’ 11"""
Ф-40611;Чортове болото;Chortove boloto;болото;Волинська обл.;"Ковельська міськрада, р-н
Ковельський";"N 51° 10’ 56""";"E 24° 45’ 36"""
Ф-40612;Чортове болото;Chortove boloto;болото;Волинська обл.;р-н Ковельський;"N 51° 11’ 31""";"E 24° 34’ 30"""
Ф-40642;Липник;Lypnyk;ліс;Волинська обл.;р-н Ратнівський;"N 51° 45’ 44""";"E 24° 40’ 44"""
Ф-40643;Липник;Lypnyk;ліс;Волинська обл.;р-н Горохівський;"N 50° 27’ 20""";"E 25° 6’ 17"""
Ф-40644;Багновий;Bahnovyi;ліс;Волинська обл.;р-н Ковельський;"N 51° 11’ 0""";"E 24° 45’ 47"""
Ф-40645;Багон;Bahon;ліс;Волинська обл.;р-н Старовижівський;"N 51° 28’ 29""";"E 24° 33’ 18"""
Ф-40646;Бадраєва;Badraieva;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 34’ 10""";"E 24° 59’ 51"""
Ф-40647;Бажатарня;Bazhatarnia;ліс;Волинська обл.;р-н Ківерцівський;"N 50° 43’ 14""";"E 25° 45’ 59"""
Ф-40648;Баламутів млин;Balamutiv mlyn;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 29’ 27""";"E 24° 45’ 47"""
Ф-40649;Балансове;Balansove;ліс;Волинська обл.;р-н Ковельський;"N 51° 16’ 56""";"E 24° 53’ 44"""
Ф-40650;Балахи;Balakhy;ліс;Волинська обл.;р-н Любешівський;"N 51° 42’ 32""";"E 25° 27’ 42"""
Ф-40651;Балахівська;Balakhivska;болото;Волинська обл.;р-н Володимир-Волинський;"N 50° 53’ 23""";"E 24° 28’ 57"""
Ф-40652;Балахівцеве;Balakhivtseve;болото;Волинська обл.;р-н Маневицький;"N 51° 3’ 15""";"E 25° 27’ 8"""
Ф-40653;Балахівчишине;Balakhivchyshyne;ліс;Волинська обл.;р-н Шацький;"N 51° 32’ 0""";"E 23° 48’ 29"""
Ф-40654;Балярка;Baliarka;ліс;Волинська обл.;р-н Маневицький;"N 51° 2’ 40""";"E 26° 0’ 37"""
Ф-40657;Лінія;Liniia;ліс;Волинська обл.;р-н Ковельський;"N 51° 19’ 4""";"E 25° 3’ 56"""
Ф-40658;Ліс Березина;Lis Berezyna;ліс;Волинська обл.;р-н Володимир-Волинський;"N 50° 47’ 54""";"E 24° 0’ 46"""
Ф-40659;Ліс Дубинки;Lis Dubynky;ліс;Волинська обл.;р-н Горохівський;"N 50° 28’ 35""";"E 24° 48’ 18"""
Ф-40661;Лисиці;Lysytsi;ліс;Волинська обл.;р-н Ківерцівський;"N 50° 52’ 51""";"E 25° 21’ 2"""
Ф-40662;Ліс за круглим болотом;Lis za kruhlym bolotom;ліс;Волинська обл.;р-н Ківерцівський;"N 50° 51’ 51""";"E 25° 18’ 46"""
Ф-40663;Лісівська;Lisivska;ліс;Волинська обл.;р-н Маневицький;"N 51° 17’ 37""";"E 25° 39’ 57"""
Ф-40664;Ліска;Liska;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 40’ 58""";"E 25° 15’ 52"""
Ф-40665;Ліски;Lisky;ліс;Волинська обл.;р-н Володимир-Волинський;"N 50° 56’ 50""";"E 24° 23’ 22"""
Ф-40666;Ліски;Lisky;ліс;Волинська обл.;р-н Рожищенський;"N 50° 59’ 36""";"E 25° 7’ 37"""
Ф-40667;Ліски;Lisky;ліс;Волинська обл.;р-н Рожищенський;"N 50° 56’ 10""";"E 25° 18’ 57"""
Ф-40668;Лисиха;Lysykha;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 40’ 5""";"E 25° 12’ 40"""
Ф-40669;Ліски;Lisky;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 38’ 50""";"E 25° 11’ 1"""
Ф-40672;Шаїна ямка;Shaina yamka;болото;Волинська обл.;р-н Ратнівський;"N 51° 47’ 33""";"E 24° 48’ 33"""
Ф-40674;Шахрайське болото;Shakhraiske boloto;болото;Волинська обл.;р-н Ківерцівський;"N 50° 54’ 31""";"E 25° 43’ 37"""
Ф-40675;Шацьке;Shatske;болото;Волинська обл.;р-н Шацький;"N 51° 26’ 9""";"E 23° 54’ 54"""
Ф-40676;Шведське;Shvedske;болото;Волинська обл.;р-н Любомльський;"N 51° 22’ 47""";"E 23° 55’ 2"""
Ф-40677;Шведське;Shvedske;болото;Волинська обл.;р-н Маневицький;"N 51° 1’ 23""";"E 25° 52’ 57"""
Ф-40678;Шестинь;Shestyn;болото;Волинська обл.;р-н Ратнівський;"N 51° 49’ 26""";"E 24° 44’ 52"""
Ф-40679;Шилово;Shylovo;болото;Волинська обл.;р-н Ратнівський;"N 51° 53’ 7""";"E 24° 33’ 41"""
Ф-40680;Шимбалюкове;Shymbaliukove;болото;Волинська обл.;р-н Камінь-Каширський;"N 51° 45’ 23""";"E 24° 52’ 16"""
Ф-40681;Шкутка;Shkutka;болото;Волинська обл.;р-н Любомльський;"N 51° 12’ 24""";"E 23° 50’ 4"""
Ф-40682;Штинпалі;Shtynpali;болото;Волинська обл.;р-н Ратнівський;"N 51° 39’ 54""";"E 24° 30’ 29"""
Ф-40683;Шуми;Shumy;болото;Волинська обл.;р-н Шацький;"N 51° 32’ 10""";"E 23° 56’ 4"""
Ф-40684;Шурка;Shurka;болото;Волинська обл.;р-н Любомльський;"N 51° 14’ 14""";"E 24° 18’ 11"""
Ф-40685;Щува;Shchuva;болото;Волинська обл.;р-н Маневицький;"N 51° 2’ 44""";"E 25° 59’ 48"""
Ф-40686;Юзькове болото;Yuzkove boloto;болото;Волинська обл.;р-н Ківерцівський;"N 50° 52’ 52""";"E 25° 44’ 23"""
Ф-40712;Бамків;Bamkiv;ліс;Волинська обл.;р-н Турійський;"N 50° 53’ 29""";"E 24° 48’ 51"""
Ф-40713;Банзериха;Banzerykha;ліс;Волинська обл.;р-н Маневицький;"N 51° 19’ 3""";"E 25° 18’ 20"""
Ф-40714;Банзериха;Banzerykha;ліс;Волинська обл.;р-н Маневицький;"N 51° 22’ 34""";"E 25° 21’ 59"""
Ф-40715;Банюра;Baniura;болото;Волинська обл.;р-н Старовижівський;"N 51° 31’ 29""";"E 24° 16’ 14"""
Ф-40716;Баня;Bania;ліс;Волинська обл.;р-н Горохівський;"N 50° 32’ 38""";"E 24° 55’ 20"""
Ф-40717;Баняк;Baniak;ліс;Волинська обл.;р-н Ківерцівський;"N 51° 1’ 43""";"E 25° 58’ 52"""
Ф-40718;Баняківське;Baniakivske;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 39’ 37""";"E 25° 6’ 9"""
Ф-40719;Бараки;Baraky;ліс;Волинська обл.;р-н Маневицький;"N 51° 3’ 56""";"E 25° 49’ 17"""
Ф-40720;Баран;Baran;болото;Волинська обл.;р-н Ратнівський;"N 51° 52’ 24""";"E 24° 50’ 40"""
Ф-40721;Барана;Barana;ліс;Волинська обл.;р-н Ратнівський;"N 51° 50’ 9""";"E 24° 51’ 23"""
Ф-40722;Баранове;Baranove;ліс;Волинська обл.;р-н Камінь-Каширський;"N 51° 40’ 33""";"E 25° 18’ 56"""
Ф-40723;Баранові корчі;Baranovi korchi;болото;Волинська обл.;р-н Камінь-Каширський;"N 51° 44’ 20""";"E 24° 51’ 29"""
Ф-40724;Бардиха;Bardykha;ліс;Волинська обл.;р-н Любешівський;"N 51° 44’ 7""";"E 25° 20’ 22"""
Ф-40725;Бареєве;Bareieve;ліс;Волинська обл.;р-н Старовижівський;"N 51° 25’ 4""";"E 24° 33’ 49"""
Ф-40726;Басейнове;Baseinove;ліс;Волинська обл.;р-н Любешівський;"N 51° 44’ 11""";"E 25° 12’ 2"""
Ф-40729;Ліски;Lisky;ліс;Волинська обл.;р-н Шацький;"N 51° 30’ 26""";"E 24° 3’ 58"""
Ф-40730;Ліски;Lisky;ліс;Волинська обл.;р-н Любомльський;"N 51° 12’ 32""";"E 24° 13’ 16"""
Ф-40731;Скабарівський ліс;Skabarivskyi lis;ліс;Волинська обл.;р-н Горохівський;"N 50° 27’ 15""";"E 24° 44’ 27"""
Ф-40733;Усицький;Usytskyi;ліс;Волинська обл.;р-н Луцький;"N 50° 46’ 45""";"E 25° 3’ 39"""
Ф-40734;Ліс Мазуркевичів;Lis Mazurkevychiv;ліс;Волинська обл.;р-н Горохівський;"N 50° 29’ 8""";"E 24° 39’ 49"""
Ф-40735;Ліс Мазурщина;Lis Mazurshchyna;ліс;Волинська обл.;р-н Горохівський;"N 50° 23’ 37""";"E 24° 53’ 58"""
Ф-40736;Лисичина;Lysychyna;ліс;Волинська обл.;р-н Луцький;"N 50° 42’ 44""";"E 25° 28’ 42"""
Ф-40737;Пасіка;Pasika;ліс;Волинська обл.;р-н Луцький;"N 50° 42’ 57""";"E 25° 33’ 0"""
Ф-40738;Лісна;Lisna;ліс;Волинська обл.;р-н Луцький;"N 50° 42’ 45""";"E 25° 30’ 2"""
Ф-40740;Лісництво;Lisnytstvo;ліс;Волинська обл.;р-н Володимир-Волинський;"N 50° 52’ 28""";"E 24° 24’ 44"""
Ф-40741;Лісництво;Lisnytstvo;ліс;Волинська обл.;р-н Горохівський;"N 50° 24’ 1""";"E 24° 58’ 13"""
Ф-40742;Лісництво;Lisnytstvo;ліс;Волинська обл.;р-н Маневицький;"N 51° 3’ 48""";"E 26° 2’ 38"""
Ф-40745;Ягнята;Yahniata;болото;Волинська обл.;р-н Старовижівський;"N 51° 27’ 5""";"E 24° 30’ 10"""
Ф-40746;Язвини;Yazvyny;болото;Волинська обл.;р-н Шацький;"N 51° 24’ 39""";"E 23° 54’ 39"""
Ф-40747;Якимів вижар;Yakymiv vyzhar;болото;Волинська обл.;р-н Ковельський;"N 51° 9’ 46""";"E 25° 11’ 18"""
Ф-40748;Ялівське;Yalivske;болото;Волинська обл.;р-н Ратнівський;"N 51° 42’ 45""";"E 24° 32’ 44"""
Ф-40749;Яминські;Yamynski;болото;Волинська обл.;р-н Рожищенський;"N 50° 53’ 47""";"E 24° 55’ 33"""
Ф-40750;Ямівське;Yamivske;болото;Волинська обл.;р-н Старовижівський;"N 51° 30’ 24""";"E 24° 9’ 29"""
Ф-40751;Ямки;Yamky;болото;Волинська обл.;р-н Луцький;"N 50° 41’ 10""";"E 24° 56’ 26"""
Ф-40752;Ярмолове;Yarmolove;болото;Волинська обл.;р-н Ратнівський;"N 51° 41’ 12""";"E 24° 31’ 5"""
Ф-40783;Батин;Batyn;болото;Волинська обл.;р-н Турійський;"N 51° 7’ 40""";"E 24° 37’ 58"""
