Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-44447;Шляхова;Shliakhova;річка;Кіровоградська обл.;р-н Гайворонський;"N 48° 24’ 42""";"E 29° 52’ 40"""
Ф-44448;Кринички;Krynychky;джерело;Кіровоградська обл.;р-н Гайворонський;"N 48° 24’ 24""";"E 29° 58’ 29"""
Ф-44449;Вікнено;Vikneno;джерело;Кіровоградська обл.;р-н Гайворонський;"N 48° 24’ 10""";"E 29° 57’ 8"""
Ф-44450;Вікнина;Viknyna;річка;Кіровоградська обл.;р-н Гайворонський;"N 48° 22’ 17""";"E 29° 53’ 51"""
Ф-44451;Стависько;Stavysko;річка;Кіровоградська обл.;р-н Гайворонський;"N 48° 22’ 16""";"E 29° 54’ 19"""
Ф-44452;Садове;Sadove;джерело;Кіровоградська обл.;р-н Голованівський;"N 48° 15’ 3""";"E 30° 38’ 50"""
Ф-44453;Урожайна;Urozhaina;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 12’ 17""";"E 30° 41’ 2"""
Ф-44454;Рибаківка;Rybakivka;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 12’ 50""";"E 30° 41’ 11"""
Ф-44455;Яруга;Yaruha;річка;Кіровоградська обл.;р-н Вільшанський;"N 48° 11’ 39""";"E 30° 41’ 25"""
Ф-44456;Довга Пристань;Dovha Prystan;річка, що пересихає;Кіровоградська обл.;р-н Голованівський;"N 48° 10’ 0""";"E 30° 37’ 18"""
Ф-44457;Куца;Kutsa;річка;Кіровоградська обл.;р-н Новоархангельський;"N 48° 42’ 30""";"E 30° 48’ 31"""
Ф-44458;Синюша;Syniusha;річка;Кіровоградська обл.;р-н Новоархангельський;"N 48° 44’ 24""";"E 30° 50’ 25"""
Ф-44459;Скалева;Skaleva;річка;Кіровоградська обл.;р-н Новоархангельський;"N 48° 44’ 39""";"E 30° 52’ 53"""
Ф-44460;Новоселиця;Novoselytsia;річка;Кіровоградська обл.;р-н Новоархангельський;"N 48° 44’ 45""";"E 30° 53’ 44"""
Ф-44461;Берландинка;Berlandynka;річка;Кіровоградська обл.;р-н Новоархангельський;"N 48° 45’ 40""";"E 30° 56’ 8"""
Ф-44462;Грузький;Hruzkyi;струмок;Кіровоградська обл.;р-н Новоархангельський;"N 48° 41’ 45""";"E 30° 48’ 56"""
Ф-44494;Три Джерела;Try Dzherela;джерело;Кіровоградська обл.;р-н Гайворонський;"N 48° 25’ 3""";"E 29° 57’ 49"""
Ф-44495;Ташличка;Tashlychka;річка;Кіровоградська обл.;р-н Гайворонський;"N 48° 20’ 15""";"E 29° 53’ 23"""
Ф-44496;Прогрес;Prohres;річка;Кіровоградська обл.;р-н Гайворонський;"N 48° 20’ 30""";"E 29° 55’ 56"""
Ф-44497;Мощена;Moshchena;річка;Кіровоградська обл.;р-н Гайворонський;"N 48° 19’ 37""";"E 29° 52’ 27"""
Ф-44498;Ференчиха;Ferenchykha;річка;Кіровоградська обл.;р-н Гайворонський;"N 48° 19’ 57""";"E 29° 48’ 37"""
Ф-44499;Білий Яр;Bilyi Yar;річка;Кіровоградська обл.;р-н Гайворонський;"N 48° 19’ 54""";"E 29° 50’ 10"""
Ф-44500;Скали;Skaly;джерело;Кіровоградська обл.;р-н Гайворонський;"N 48° 19’ 4""";"E 29° 52’ 23"""
Ф-44501;Млинкова;Mlynkova;річка;Кіровоградська обл.;р-н Гайворонський;"N 48° 17’ 40""";"E 29° 53’ 18"""
Ф-44502;Хащуватка;Khashchuvatka;річка;Кіровоградська обл.;р-н Гайворонський;"N 48° 17’ 54""";"E 29° 56’ 24"""
Ф-44503;Копанка;Kopanka;джерело;Кіровоградська обл.;р-н Гайворонський;"N 48° 16’ 45""";"E 29° 56’ 22"""
Ф-44558;Ринва;Rynva;джерело;Кіровоградська обл.;р-н Гайворонський;"N 48° 16’ 9""";"E 29° 57’ 1"""
Ф-44559;Брояки;Broiaky;річка;Кіровоградська обл.;р-н Гайворонський;"N 48° 16’ 20""";"E 29° 58’ 2"""
Ф-44560;Кацапська Криниця;Katsapska Krynytsia;джерело;Кіровоградська обл.;р-н Благовіщенський;"N 48° 25’ 59""";"E 30° 5’ 15"""
Ф-44562;Горобець;Horobets;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 25’ 54""";"E 30° 6’ 55"""
Ф-44563;Вербецький Яр;Verbetskyi Yar;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 25’ 34""";"E 30° 6’ 49"""
Ф-44564;Попадикова Криниця;Popadykova Krynytsia;джерело;Кіровоградська обл.;р-н Благовіщенський;"N 48° 28’ 51""";"E 30° 10’ 4"""
Ф-44565;Потічок;Potichok;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 28’ 44""";"E 30° 9’ 33"""
Ф-44566;Синиця;Synytsia;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 9’ 17""";"E 30° 11’ 20"""
Ф-44567;Сенька;Senka;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 27’ 12""";"E 30° 16’ 4"""
Ф-44568;Осичка;Osychka;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 25’ 13""";"E 30° 13’ 51"""
Ф-4457;Бутове;Butove;урочище;Кіровоградська обл.;р-н Компаніївський;"N 48° 10’ 53""";"E 32° 26’ 30"""
Ф-4459;Зеленівка;Zelenivka;урочище;Кіровоградська обл.;р-н Устинівський, р-н Компаніївський;"N 48° 8’ 57""";"E 32° 28’ 30"""
Ф-44624;Вікнина;Viknyna;джерело;Кіровоградська обл.;р-н Благовіщенський;"N 48° 25’ 23""";"E 30° 13’ 25"""
Ф-44625;Синька;Synka;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 23’ 42""";"E 30° 12’ 48"""
Ф-44626;Живі Родники;Zhyvi Rodnyky;джерело;Кіровоградська обл.;р-н Голованівський;"N 48° 29’ 1""";"E 30° 20’ 49"""
Ф-44627;Лаки;Laky;озеро;Кіровоградська обл.;р-н Голованівський;"N 48° 28’ 46""";"E 30° 21’ 10"""
Ф-44628;Джуркало;Dzhurkalo;джерело;Кіровоградська обл.;р-н Голованівський;"N 48° 27’ 16""";"E 30° 20’ 34"""
Ф-44629;Гали;Haly;озеро;Кіровоградська обл.;р-н Голованівський;"N 48° 27’ 5""";"E 30° 20’ 50"""
Ф-4463;Мазурівка;Mazurivka;улоговина;Кіровоградська обл.;р-н Новгородківський;"N 48° 17’ 50""";"E 32° 28’ 31"""
Ф-44630;Гали;Haly;озеро;Кіровоградська обл.;р-н Голованівський;"N 48° 25’ 26""";"E 30° 23’ 42"""
Ф-44631;Грузька;Hruzka;річка;Кіровоградська обл.;р-н Голованівський;"N 48° 26’ 31""";"E 30° 24’ 9"""
Ф-44632;Ясинуватка;Yasynuvatka;річка;Кіровоградська обл.;р-н Голованівський;"N 48° 27’ 22""";"E 30° 24’ 27"""
Ф-44633;Циганка;Tsyhanka;річка;Кіровоградська обл.;р-н Голованівський;"N 48° 28’ 5""";"E 30° 31’ 35"""
Ф-4467;Трудолюбівка;Trudoliubivka;урочище;Кіровоградська обл.;р-н Устинівський, р-н Долинський;"N 48° 1’ 4""";"E 32° 46’ 21"""
Ф-44689;Грушки;Hrushky;річка;Кіровоградська обл.;р-н Голованівський;"N 48° 26’ 45""";"E 30° 22’ 10"""
Ф-44690;Садове;Sadove;джерело;Кіровоградська обл.;р-н Гайворонський;"N 48° 22’ 24""";"E 30° 3’ 59"""
Ф-44691;Кам'янобрідська;Kamianobridska;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 15’ 23""";"E 30° 10’ 0"""
Ф-44692;Купчина;Kupchyna;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 16’ 19""";"E 30° 11’ 39"""
Ф-44693;Сроса;Srosa;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 17’ 32""";"E 30° 13’ 18"""
Ф-44694;Медведівка;Medvedivka;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 18’ 0""";"E 30° 13’ 11"""
Ф-44695;Новосілка;Novosilka;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 18’ 48""";"E 30° 13’ 26"""
Ф-44696;Копанка;Kopanka;джерело;Кіровоградська обл.;р-н Благовіщенський;"N 48° 18’ 13""";"E 30° 17’ 33"""
Ф-44697;Мечиславка;Mechyslavka;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 21’ 33""";"E 30° 10’ 44"""
Ф-44698;Кам'янка;Kamianka;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 19’ 2""";"E 30° 13’ 23"""
Ф-44699;Вдовина Криниця;Vdovyna Krynytsia;джерело;Кіровоградська обл.;р-н Благовіщенський;"N 48° 23’ 22""";"E 30° 13’ 46"""
Ф-4471;Новомиколаївка;Novomykolaivka;урочище;Кіровоградська обл.;р-н Устинівський;"N 48° 3’ 51""";"E 32° 37’ 20"""
Ф-44756;Розлога;Rozloha;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 23’ 44""";"E 30° 13’ 3"""
Ф-44757;Вікнино;Viknyno;джерело;Кіровоградська обл.;р-н Благовіщенський;"N 48° 21’ 18""";"E 30° 14’ 13"""
Ф-44758;Бондаруха;Bondarukha;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 21’ 12""";"E 30° 16’ 20"""
Ф-44759;Грушка;Hrushka;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 21’ 2""";"E 30° 16’ 42"""
Ф-44760;Станіславчик;Stanislavchyk;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 20’ 32""";"E 30° 13’ 28"""
Ф-44761;Нетека;Neteka;річка;Кіровоградська обл.;р-н Голованівський;"N 48° 10’ 10""";"E 30° 26’ 40"""
Ф-44763;Куца Балка;Kutsa Balka;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 16’ 7""";"E 30° 12’ 11"""
Ф-44764;Течія;Techiia;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 12’ 2""";"E 30° 10’ 52"""
Ф-44765;Струмок;Strumok;джерело;Кіровоградська обл.;р-н Благовіщенський;"N 48° 10’ 24""";"E 30° 14’ 30"""
Ф-44766;Кривого Криниця;Kryvoho Krynytsia;джерело;Кіровоградська обл.;р-н Благовіщенський;"N 48° 15’ 53""";"E 30° 20’ 35"""
Ф-4481;Червона Водяна;Chervona Vodiana;урочище;Кіровоградська обл.;р-н Долинський, р-н Устинівський;"N 48° 7’ 29""";"E 32° 39’ 40"""
Ф-44818;Западня;Zapadnia;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 14’ 6""";"E 30° 21’ 27"""
Ф-44819;Зашкурна Вода;Zashkurna Voda;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 9’ 59""";"E 30° 23’ 21"""
Ф-44820;Шведівка;Shvedivka;річка;Кіровоградська обл.;р-н Благовіщенський;"N 48° 10’ 29""";"E 30° 22’ 6"""
Ф-44821;Красне;Krasne;озеро;Кіровоградська обл.;р-н Благовіщенський;"N 48° 8’ 45""";"E 30° 13’ 32"""
Ф-44823;Гужилів;Huzhyliv;річка;Кіровоградська обл.;р-н Новоархангельський;"N 48° 44’ 1""";"E 30° 41’ 24"""
Ф-44824;Шляховий;Shliakhovyi;річка;Кіровоградська обл.;р-н Новоархангельський;"N 48° 43’ 48""";"E 30° 43’ 9"""
Ф-44825;Лук'янівка;Lukianivka;річка;Кіровоградська обл.;р-н Новоархангельський;"N 48° 43’ 45""";"E 30° 43’ 31"""
Ф-44826;Кам'янка;Kamianka;річка;Кіровоградська обл.;р-н Новоархангельський;"N 48° 42’ 23""";"E 30° 47’ 29"""
Ф-44827;Свердликова;Sverdlykova;річка;Кіровоградська обл.;р-н Новоархангельський;"N 48° 42’ 15""";"E 30° 47’ 17"""
