Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-29566;Тхореве;Tkhoreve;урочище;Чернігівська обл.;р-н Срібнянський;"N 50° 39’ 14""";"E 33° 2’ 57"""
Ф-29584;Санжарівщина;Sanzharivshchyna;урочище;Чернігівська обл.;р-н Срібнянський;"N 50° 34’ 9""";"E 33° 3’ 15"""
Ф-29592;Сапонова Гута;Saponova Huta;урочище;Чернігівська обл.;р-н Козелецький;"N 51° 16’ 1""";"E 30° 48’ 22"""
Ф-29602;Точище;Tochyshche;урочище;Чернігівська обл.;р-н Сновський;"N 51° 50’ 36""";"E 31° 52’ 9"""
Ф-29608;Травяни;Traviany;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 57’ 28""";"E 31° 3’ 41"""
Ф-29635;Темнолугове;Temnoluhove;урочище;Чернігівська обл.;р-н Чернігівський;"N 51° 20’ 11""";"E 31° 8’ 0"""
Ф-29641;Химівка;Khymivka;урочище;Чернігівська обл.;р-н Ніжинський;"N 51° 1’ 20""";"E 32° 2’ 34"""
Ф-29650;Хихлак;Khykhlak;курган;Чернігівська обл.;р-н Бобровицький;"N 50° 46’ 47""";"E 31° 34’ 1"""
Ф-29662;Синявське;Syniavske;урочище;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 51’ 32""";"E 32° 52’ 11"""
Ф-29749;Солонівка;Solonivka;урочище;Чернігівська обл.;р-н Сновський;"N 51° 48’ 11""";"E 31° 44’ 25"""
Ф-29813;Угринія;Uhryniia;урочище;Чернігівська обл.;р-н Козелецький;"N 51° 15’ 42""";"E 30° 46’ 48"""
Ф-29832;Стодолище;Stodolyshche;урочище;Чернігівська обл.;р-н Ніжинський;"N 51° 8’ 29""";"E 32° 1’ 2"""
Ф-29857;Харьківщина;Kharkivshchyna;урочище;Чернігівська обл.;р-н Ічнянський;"N 50° 57’ 18""";"E 32° 15’ 48"""
Ф-29938;Церковне;Tserkovne;урочище;Чернігівська обл.;р-н Корюківський;"N 51° 43’ 31""";"E 32° 31’ 35"""
Ф-29944;Церков'я;Tserkovia;урочище;Чернігівська обл.;р-н Корюківський;"N 51° 39’ 33""";"E 32° 11’ 17"""
Ф-29966;Степ;Step;урочище;Чернігівська обл.;р-н Борзнянський;"N 51° 6’ 39""";"E 32° 28’ 47"""
Ф-29980;Сирське;Syrske;урочище;Чернігівська обл.;р-н Ічнянський;"N 50° 56’ 40""";"E 32° 19’ 8"""
Ф-30086;Царів Бір;Tsariv Bir;урочище;Чернігівська обл.;р-н Чернігівський;"N 51° 22’ 12""";"E 31° 3’ 58"""
Ф-30097;Туличів;Tulychiv;урочище;Чернігівська обл.;р-н Городнянський;"N 51° 59’ 29""";"E 31° 29’ 17"""
Ф-30098;Туличів Яр;Tulychiv Yar;урочище;Чернігівська обл.;р-н Сосницький;"N 51° 42’ 49""";"E 32° 33’ 10"""
Ф-30121;Сидорове;Sydorove;урочище;Чернігівська обл.;р-н Городнянський;"N 51° 55’ 35""";"E 31° 24’ 33"""
Ф-30122;Сидоровиця;Sydorovytsia;балка;Чернігівська обл.;р-н Варвинський;"N 50° 28’ 37""";"E 32° 46’ 49"""
Ф-30142;Стопілки;Stopilky;урочище;Чернігівська обл.;р-н Корюківський;"N 51° 50’ 18""";"E 32° 27’ 52"""
Ф-30166;Хатунь;Khatun;урочище;Чернігівська обл.;р-н Ріпкинський;"N 51° 51’ 10""";"E 30° 46’ 43"""
Ф-30180;Хвойники;Khvoinyky;урочище;Чернігівська обл.;р-н Ріпкинський;"N 51° 54’ 38""";"E 31° 4’ 4"""
Ф-30185;Сиків-Гай;Sykiv-Hai;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 59’ 54""";"E 31° 13’ 15"""
Ф-30208;Сторо-Ольшаниця;Storo-Olshanytsia;урочище;Чернігівська обл.;р-н Козелецький;"N 51° 1’ 31""";"E 30° 44’ 35"""
Ф-30216;Стража Успенського;Strazha Uspenskoho;урочище;Чернігівська обл.;р-н Чернігівський;"N 51° 16’ 0""";"E 30° 44’ 20"""
Ф-30244;Трилещине;Tryleshchyne;урочище;Чернігівська обл.;р-н Ніжинський;"N 51° 1’ 8""";"E 31° 41’ 36"""
Ф-30282;Степне Болото;Stepne Boloto;урочище;Чернігівська обл.;р-н Чернігівський;"N 51° 20’ 14""";"E 31° 26’ 6"""
Ф-30365;Сичів Ліс;Sychiv Lis;урочище;Чернігівська обл.;р-н Бахмацький;"N 50° 57’ 13""";"E 32° 58’ 23"""
Ф-30462;Собачий Гай;Sobachyi Hai;урочище;Чернігівська обл.;р-н Ічнянський;"N 50° 51’ 36""";"E 32° 45’ 49"""
Ф-30488;Радомишль;Radomyshl;урочище;Чернігівська обл.;р-н Коропський;"N 51° 30’ 24""";"E 33° 5’ 32"""
Ф-30496;Радьки;Radky;урочище;Чернігівська обл.;р-н Козелецький;"N 51° 5’ 7""";"E 30° 47’ 33"""
Ф-30537;Слобідський Гай;Slobidskyi Hai;урочище;Чернігівська обл.;р-н Чернігівський;"N 51° 29’ 7""";"E 31° 10’ 15"""
Ф-30543;Стариця;Starytsia;урочище;Чернігівська обл.;р-н Сновський;"N 51° 55’ 57""";"E 32° 1’ 46"""
Ф-30562;Развин;Razvyn;урочище;Чернігівська обл.;р-н Городнянський;"N 51° 44’ 41""";"E 31° 19’ 9"""
Ф-30569;Розсохувата;Rozsokhuvata;урочище;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 57’ 47""";"E 33° 12’ 33"""
Ф-30586;Струга;Struha;лощина;Чернігівська обл.;р-н Городнянський;"N 51° 39’ 42""";"E 31° 27’ 49"""
Ф-30602;Смалеве;Smaleve;урочище;Чернігівська обл.;р-н Ніжинський;"N 51° 12’ 46""";"E 31° 48’ 14"""
Ф-30658;Погорільщина;Pohorilshchyna;урочище;Чернігівська обл.;р-н Корюківський;"N 51° 58’ 25""";"E 32° 25’ 18"""
Ф-30670;Святі Гори;Sviati Hory;урочище;Чернігівська обл.;р-н Городнянський;"N 51° 41’ 7""";"E 31° 41’ 55"""
Ф-30678;Сеймин Яр;Seimyn Yar;балка;Чернігівська обл.;р-н Коропський;"N 51° 40’ 14""";"E 32° 55’ 24"""
Ф-30692;Стадниця;Stadnytsia;урочище;Чернігівська обл.;р-н Коропський;"N 51° 33’ 35""";"E 33° 6’ 18"""
Ф-30706;Середобориця;Seredoborytsia;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 58’ 34""";"E 30° 43’ 1"""
Ф-30718;Соборове;Soborove;урочище;Чернігівська обл.;р-н Бахмацький;"N 51° 10’ 49""";"E 32° 57’ 37"""
Ф-30725;Погребцова;Pohrebtsova;балка;Чернігівська обл.;р-н Коропський;"N 51° 43’ 2""";"E 32° 46’ 6"""
Ф-30728;Подальсон;Podalson;урочище;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 56’ 12""";"E 33° 20’ 31"""
Ф-30747;Селезень;Selezen;балка;Чернігівська обл.;р-н Срібнянський;"N 50° 43’ 27""";"E 32° 45’ 42"""
Ф-30761;Скоронин Бір;Skoronyn Bir;урочище;Чернігівська обл.;р-н Носівський;"N 51° 9’ 4""";"E 31° 35’ 23"""
Ф-30787;Сокильне;Sokylne;урочище;Чернігівська обл.;р-н Варвинський;"N 50° 30’ 7""";"E 32° 33’ 14"""
Ф-30796;Старі Сосни;Stari Sosny;урочище;Чернігівська обл.;р-н Чернігівський;"N 51° 27’ 25""";"E 31° 23’ 4"""
Ф-30811;Посконне;Poskonne;урочище;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 54’ 46""";"E 33° 2’ 25"""
Ф-30814;Постовник;Postovnyk;урочище;Чернігівська обл.;р-н Корюківський;"N 51° 51’ 12""";"E 32° 10’ 29"""
Ф-30818;Райок;Raiok;урочище;Чернігівська обл.;р-н Талалаївський;"N 50° 47’ 36""";"E 33° 0’ 36"""
Ф-30839;Співакова;Spivakova;балка;Чернігівська обл.;р-н Прилуцький;"N 50° 25’ 11""";"E 32° 25’ 27"""
Ф-30875;Плоске;Ploske;урочище;Чернігівська обл.;р-н Ріпкинський;"N 51° 53’ 42""";"E 31° 4’ 5"""
Ф-30882;Ракита;Rakyta;урочище;Чернігівська обл.;р-н Ніжинський;"N 51° 8’ 52""";"E 32° 2’ 4"""
Ф-30890;Ракитник;Rakytnyk;урочище;Чернігівська обл.;р-н Сосницький;"N 51° 31’ 44""";"E 32° 27’ 32"""
Ф-30898;Рокита;Rokyta;урочище;Чернігівська обл.;р-н Ріпкинський;"N 51° 44’ 25""";"E 31° 0’ 25"""
Ф-30899;Рокита;Rokyta;урочище;Чернігівська обл.;р-н Козелецький;"N 50° 52’ 57""";"E 30° 59’ 7"""
Ф-30916;Студенецька;Studenetska;балка;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 48’ 50""";"E 33° 0’ 48"""
Ф-30952;Сажелка;Sazhelka;балка;Чернігівська обл.;р-н Чернігівський;"N 51° 38’ 38""";"E 31° 17’ 12"""
Ф-30979;Сіножать;Sinozhat;урочище;Чернігівська обл.;р-н Прилуцький;"N 50° 36’ 45""";"E 32° 38’ 17"""
Ф-30995;Селезьке Болото;Selezke Boloto;урочище;Чернігівська обл.;р-н Сосницький;"N 51° 35’ 54""";"E 32° 45’ 51"""
Ф-30999;Селецькі Левади;Seletski Levady;урочище;Чернігівська обл.;р-н Прилуцький;"N 50° 35’ 12""";"E 32° 5’ 52"""
Ф-31017;Станкова Пристань;Stankova Prystan;урочище;Чернігівська обл.;р-н Корюківський;"N 52° 4’ 2""";"E 32° 10’ 44"""
Ф-31041;Сіножине;Sinozhyne;урочище;Чернігівська обл.;р-н Козелецький;"N 51° 7’ 1""";"E 30° 59’ 27"""
Ф-31094;Сухе Болото;Sukhe Boloto;урочище;Чернігівська обл.;р-н Чернігівський;"N 51° 20’ 23""";"E 31° 19’ 35"""
Ф-31183;Розлетинська;Rozletynska;балка;Чернігівська обл.;р-н Коропський;"N 51° 42’ 56""";"E 33° 5’ 0"""
Ф-31218;Став;Stav;урочище;Чернігівська обл.;р-н Борзнянський;"N 51° 19’ 48""";"E 32° 21’ 14"""
Ф-31235;Ставицький Яр;Stavytskyi Yar;урочище;Чернігівська обл.;р-н Сосницький;"N 51° 42’ 29""";"E 32° 34’ 8"""
Ф-31238;Середина;Seredyna;балка;Чернігівська обл.;р-н Ічнянський;"N 50° 43’ 15""";"E 32° 35’ 46"""
Ф-31248;Смоляж;Smoliazh;урочище;Чернігівська обл.;р-н Борзнянський;"N 51° 16’ 17""";"E 32° 11’ 43"""
Ф-3128;Десна;Desna;річка;Чернігівська обл., Київська обл.;;"N 50° 33’ 1""";"E 30° 32’ 16"""
Ф-31307;Суха Лоза;Sukha Loza;урочище;Чернігівська обл.;р-н Бахмацький;"N 51° 4’ 26""";"E 32° 36’ 40"""
Ф-31344;Попове;Popove;урочище;Чернігівська обл.;р-н Куликівський;"N 51° 22’ 58""";"E 31° 29’ 46"""
Ф-31379;Селище;Selyshche;урочище;Чернігівська обл.;р-н Коропський;"N 51° 43’ 18""";"E 32° 45’ 8"""
Ф-31380;Селище;Selyshche;урочище;Чернігівська обл.;р-н Куликівський;"N 51° 23’ 17""";"E 31° 40’ 19"""
Ф-31386;Селічевка;Selichevka;урочище;Чернігівська обл.;р-н Чернігівський;"N 51° 22’ 13""";"E 31° 9’ 15"""
Ф-31396;Старе;Stare;урочище;Чернігівська обл.;р-н Ріпкинський;"N 51° 52’ 30""";"E 31° 5’ 11"""
Ф-31403;Старий Гай;Staryi Hai;урочище;Чернігівська обл.;р-н Семенівський;"N 52° 14’ 45""";"E 32° 43’ 9"""
Ф-31406;Сукачі;Sukachi;урочище;Чернігівська обл.;р-н Козелецький;"N 51° 12’ 10""";"E 30° 48’ 15"""
Ф-31423;П'яті Могили;Piati Mohyly;курган;Чернігівська обл.;р-н Прилуцький;"N 50° 33’ 28""";"E 32° 3’ 58"""
Ф-31426;Равкове;Ravkove;урочище;Чернігівська обл.;р-н Ріпкинський;"N 51° 43’ 47""";"E 31° 7’ 3"""
Ф-31442;Сорочі Кутки;Sorochi Kutky;урочище;Чернігівська обл.;р-н Коропський;"N 51° 35’ 22""";"E 32° 50’ 38"""
Ф-31445;Сосни;Sosny;урочище;Чернігівська обл.;р-н Чернігівський;"N 51° 28’ 14""";"E 31° 25’ 32"""
Ф-31477;Суми;Sumy;урочище;Чернігівська обл.;р-н Корюківський;"N 51° 46’ 0""";"E 32° 36’ 37"""
Ф-31492;Розритий;Rozrytyi;курган;Чернігівська обл.;р-н Носівський;"N 50° 40’ 59""";"E 31° 53’ 21"""
Ф-31517;Соснове Болото;Sosnove Boloto;урочище;Чернігівська обл.;р-н Коропський;"N 51° 36’ 31""";"E 32° 51’ 36"""
Ф-31559;Середній Рівчак;Serednii Rivchak;урочище;Чернігівська обл.;р-н Чернігівський;"N 51° 39’ 42""";"E 31° 19’ 14"""
Ф-31589;Погоріле;Pohorile;урочище;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 57’ 13""";"E 33° 10’ 32"""
Ф-31593;Стрілка;Strilka;урочище;Чернігівська обл.;р-н Новгород-Сіверський;"N 51° 53’ 54""";"E 33° 2’ 4"""
Ф-31612;Ставки;Stavky;балка;Чернігівська обл.;р-н Срібнянський;"N 50° 37’ 20""";"E 32° 57’ 7"""
Ф-31613;Ставки;Stavky;урочище;Чернігівська обл.;р-н Бахмацький;"N 51° 11’ 15""";"E 32° 39’ 40"""
Ф-31614;Ставки;Stavky;урочище;Чернігівська обл.;р-н Корюківський;"N 51° 48’ 57""";"E 32° 15’ 11"""
Ф-31650;Пополюкове;Popoliukove;урочище;Чернігівська обл.;р-н Ніжинський;"N 51° 0’ 30""";"E 31° 45’ 21"""
