Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-29887;Циганське;Tsyhanske;урочище;Сумська обл.;р-н Шосткинський;"N 51° 46’ 35""";"E 33° 36’ 15"""
Ф-29941;Церковний Ліс;Tserkovnyi Lis;урочище;Сумська обл.;р-н Кролевецький;"N 51° 37’ 7""";"E 33° 37’ 14"""
Ф-29989;Ситне;Sytne;урочище;Сумська обл.;р-н Білопільський;"N 51° 13’ 51""";"E 34° 15’ 31"""
Ф-30036;Сакова Долина;Sakova Dolyna;урочище;Сумська обл.;р-н Глухівський;"N 51° 40’ 40""";"E 33° 42’ 49"""
Ф-30037;Саламашине;Salamashyne;балка;Сумська обл.;р-н Недригайлівський;"N 50° 53’ 1""";"E 33° 50’ 31"""
Ф-30067;Солошок;Soloshok;балка;Сумська обл.;р-н Сумський;"N 50° 57’ 39""";"E 34° 34’ 19"""
Ф-30095;Тулиголівська Поляна;Tulyholivska Poliana;урочище;Сумська обл.;р-н Кролевецький;"N 51° 36’ 33""";"E 33° 36’ 22"""
Ф-30104;Туманщина;Tumanshchyna;урочище;Сумська обл.;р-н Глухівський;"N 51° 44’ 31""";"E 33° 55’ 3"""
Ф-30105;Тупакове;Tupakove;урочище;Сумська обл.;р-н Конотопський;"N 51° 23’ 5""";"E 33° 8’ 57"""
Ф-30111;Сидоренкове;Sydorenkove;урочище;Сумська обл.;р-н Липоводолинський;"N 50° 31’ 13""";"E 33° 49’ 58"""
Ф-30147;Сторожевня;Storozhevnia;балка;Сумська обл.;р-н Лебединський;"N 50° 28’ 19""";"E 34° 16’ 44"""
Ф-30152;Царьове;Tsarove;урочище;Сумська обл.;р-н Глухівський;"N 51° 35’ 26""";"E 33° 49’ 32"""
Ф-30222;Сахнова;Sakhnova;балка;Сумська обл.;р-н Краснопільський;"N 50° 40’ 7""";"E 35° 20’ 1"""
Ф-30246;Чагар;Chahar;урочище;Сумська обл.;р-н Шосткинський;"N 51° 51’ 48""";"E 33° 39’ 35"""
Ф-30254;Чагле;Chahle;урочище;Сумська обл.;р-н Глухівський;"N 51° 29’ 24""";"E 33° 51’ 53"""
Ф-30255;Чагло;Chahlo;балка;Сумська обл.;р-н Глухівський;"N 51° 30’ 11""";"E 33° 52’ 8"""
Ф-30298;Свеська Дача;Sveska Dacha;урочище;Сумська обл.;р-н Ямпільський;"N 51° 57’ 54""";"E 33° 55’ 29"""
Ф-30322;Хаби;Khaby;урочище;Сумська обл.;р-н Шосткинський;"N 51° 56’ 52""";"E 33° 23’ 59"""
Ф-30331;Терещенська;Tereshchenska;урочище;Сумська обл.;р-н Конотопський;"N 51° 18’ 26""";"E 33° 21’ 8"""
Ф-30358;Самозванова;Samozvanova;урочище;Сумська обл.;р-н Глухівський;"N 51° 47’ 52""";"E 33° 48’ 33"""
Ф-30359;Самойленкове;Samoilenkove;урочище;Сумська обл.;р-н Охтирський;"N 50° 21’ 13""";"E 34° 45’ 52"""
Ф-30367;Сищин Яр;Syshchyn Yar;балка;Сумська обл.;р-н Краснопільський;"N 51° 1’ 40""";"E 35° 20’ 26"""
Ф-30401;Цимбалова;Tsymbalova;балка;Сумська обл.;р-н Кролевецький;"N 51° 31’ 24""";"E 33° 39’ 8"""
Ф-30413;Туранівські Дачі;Turanivski Dachi;урочище;Сумська обл.;р-н Ямпільський;"N 51° 51’ 3""";"E 33° 46’ 40"""
Ф-30434;Склярня;Skliarnia;урочище;Сумська обл.;р-н Конотопський;"N 51° 23’ 7""";"E 33° 24’ 3"""
Ф-30440;Сосонки;Sosonky;урочище;Сумська обл.;р-н Ямпільський;"N 51° 54’ 12""";"E 34° 8’ 28"""
Ф-30477;Старий Яр;Staryi Yar;балка;Сумська обл.;р-н Сумський;"N 50° 48’ 33""";"E 34° 56’ 53"""
Ф-30494;Радянське;Radianske;урочище;Сумська обл.;р-н Буринський;"N 51° 13’ 27""";"E 33° 39’ 2"""
Ф-30498;Радькове;Radkove;урочище;Сумська обл.;р-н Лебединський;"N 50° 36’ 32""";"E 34° 18’ 34"""
Ф-30505;Сотницьке;Sotnytske;урочище;Сумська обл.;р-н Недригайлівський;"N 50° 44’ 40""";"E 33° 53’ 28"""
Ф-30507;Сотницьке;Sotnytske;урочище;Сумська обл.;р-н Липоводолинський;"N 50° 29’ 30""";"E 33° 35’ 48"""
Ф-30508;Сотнікова;Sotnikova;балка;Сумська обл.;р-н Кролевецький;"N 51° 33’ 23""";"E 33° 30’ 51"""
Ф-30513;Соханів;Sokhaniv;урочище;Сумська обл.;р-н Роменський;"N 50° 54’ 51""";"E 33° 20’ 48"""
Ф-30519;Спадщанська Дача;Spadshchanska Dacha;урочище;Сумська обл.;р-н Путивльський;"N 51° 19’ 38""";"E 33° 42’ 23"""
Ф-30522;Семеренський Ліс;Semerenskyi Lis;балка;Сумська обл.;р-н Тростянецький;"N 50° 29’ 20""";"E 35° 9’ 29"""
Ф-30524;Семиженів Лог;Semyzheniv Loh;балка;Сумська обл.;р-н Глухівський;"N 51° 45’ 54""";"E 34° 14’ 18"""
Ф-30525;Семичасне;Semychasne;урочище;Сумська обл.;р-н Недригайлівський;"N 50° 57’ 11""";"E 33° 56’ 22"""
Ф-30526;Семіне;Semine;урочище;Сумська обл.;р-н Білопільський;"N 50° 53’ 35""";"E 34° 18’ 58"""
Ф-30529;Семкове;Semkove;урочище;Сумська обл.;р-н Роменський;"N 50° 55’ 36""";"E 33° 17’ 28"""
Ф-30620;Суха;Sukha;балка;Сумська обл.;р-н Кролевецький;"N 51° 33’ 10""";"E 33° 35’ 2"""
Ф-30665;Святе Озеро;Sviate Ozero;урочище;Сумська обл.;р-н Глухівський;"N 51° 56’ 22""";"E 34° 11’ 48"""
Ф-30707;Середопільня;Seredopilnia;яр;Сумська обл.;р-н Кролевецький;"N 51° 26’ 32""";"E 33° 28’ 45"""
Ф-30729;Подвійний Яр;Podviinyi Yar;балка;Сумська обл.;р-н Краснопільський;"N 50° 38’ 52""";"E 35° 19’ 52"""
Ф-30733;Порохоньке;Porokhonke;урочище;Сумська обл.;р-н Путивльський;"N 51° 28’ 21""";"E 33° 48’ 27"""
Ф-30763;Суркові-Бальчики;Surkovi-Balchyky;урочище;Сумська обл.;р-н Глухівський;"N 51° 50’ 47""";"E 34° 12’ 43"""
Ф-30804;Порхурійське;Porkhuriiske;урочище;Сумська обл.;р-н Кролевецький;"N 51° 40’ 40""";"E 33° 23’ 35"""
Ф-30822;Раки;Raky;балка;Сумська обл.;р-н Кролевецький;"N 51° 31’ 11""";"E 33° 37’ 51"""
Ф-30854;Сербинюшин Ярок;Serbyniushyn Yarok;балка;Сумська обл.;р-н Ямпільський;"N 51° 53’ 49""";"E 33° 40’ 6"""
Ф-30866;Старопілля;Staropillia;урочище;Сумська обл.;р-н Глухівський;"N 51° 40’ 54""";"E 33° 59’ 15"""
Ф-30867;Старорябинівська Дача;Staroriabynivska Dacha;балка;Сумська обл.;р-н Тростянецький;"N 50° 29’ 35""";"E 35° 10’ 58"""
Ф-30883;Ракита;Rakyta;урочище;Сумська обл.;р-н Шосткинський;"N 51° 58’ 52""";"E 33° 23’ 35"""
Ф-30885;Ракита;Rakyta;урочище;Сумська обл.;р-н Охтирський;"N 50° 22’ 56""";"E 35° 0’ 13"""
Ф-30893;Раків Яр;Rakiv Yar;балка;Сумська обл.;р-н Сумський;"N 50° 59’ 40""";"E 34° 35’ 16"""
Ф-30918;Студенок;Studenok;балка;Сумська обл.;р-н Краснопільський;"N 50° 59’ 34""";"E 35° 16’ 57"""
Ф-30938;Смолівський Яр;Smolivskyi Yar;балка;Сумська обл.;р-н Краснопільський;"N 50° 51’ 13""";"E 35° 13’ 26"""
Ф-30945;Садовий Яр;Sadovyi Yar;балка;Сумська обл.;р-н Краснопільський;"N 50° 52’ 3""";"E 35° 11’ 10"""
Ф-30956;Серикова Поляна;Serykova Poliana;урочище;Сумська обл.;р-н Сумський;"N 51° 1’ 45""";"E 34° 49’ 22"""
Ф-30960;Сестринець;Sestrynets;урочище;Сумська обл.;р-н Тростянецький;"N 50° 35’ 36""";"E 35° 7’ 3"""
Ф-31025;Соколівщина;Sokolivshchyna;урочище;Сумська обл.;р-н Путивльський;"N 51° 20’ 15""";"E 34° 13’ 54"""
Ф-31026;Соколікове;Sokolikove;балка;Сумська обл.;р-н Недригайлівський;"N 50° 51’ 29""";"E 33° 47’ 3"""
Ф-31035;Сокорц;Sokorts;балка;Сумська обл.;р-н Сумський;"N 51° 6’ 0""";"E 35° 0’ 58"""
Ф-31052;Січ;Sich;урочище;Сумська обл.;р-н Тростянецький;"N 50° 23’ 51""";"E 35° 7’ 0"""
Ф-31063;Селина;Selyna;урочище;Сумська обл.;р-н Путивльський;"N 51° 26’ 25""";"E 33° 48’ 22"""
Ф-31112;Сидакове;Sydakove;урочище;Сумська обл.;р-н Тростянецький;"N 50° 38’ 40""";"E 35° 8’ 59"""
Ф-31167;Сухий Лог;Sukhyi Loh;балка;Сумська обл.;р-н Тростянецький;"N 50° 26’ 3""";"E 35° 6’ 58"""
Ф-31177;Сердівське;Serdivske;урочище;Сумська обл.;р-н Кролевецький;"N 51° 25’ 25""";"E 33° 8’ 26"""
Ф-31276;Попова Долина;Popova Dolyna;балка;Сумська обл.;р-н Лебединський;"N 50° 24’ 38""";"E 34° 26’ 17"""
Ф-31288;Свинна;Svynna;балка;Сумська обл.;р-н Глухівський;"N 51° 36’ 9""";"E 33° 49’ 54"""
Ф-31362;Скалигін Яр;Skalyhin Yar;урочище;Сумська обл.;р-н Краснопільський;"N 50° 50’ 33""";"E 35° 7’ 21"""
Ф-31373;Сквородчина;Skvorodchyna;урочище;Сумська обл.;р-н Ямпільський;"N 51° 51’ 59""";"E 33° 56’ 47"""
Ф-31391;Стара Пасіка;Stara Pasika;урочище;Сумська обл.;р-н Ямпільський;"N 51° 50’ 9""";"E 33° 46’ 41"""
Ф-31427;Рагай;Rahai;балка;Сумська обл.;р-н Шосткинський;"N 51° 59’ 54""";"E 33° 24’ 47"""
Ф-31446;Сосни;Sosny;урочище;Сумська обл.;р-н Путивльський;"N 51° 21’ 8""";"E 34° 13’ 18"""
Ф-31453;Семенів Гай;Semeniv Hai;урочище;Сумська обл.;р-н Глухівський;"N 51° 39’ 21""";"E 33° 42’ 49"""
Ф-31468;Слив'янка Вершина;Slyvianka Vershyna;урочище;Сумська обл.;р-н Лебединський;"N 50° 28’ 11""";"E 34° 31’ 31"""
Ф-31480;Сумська Гнилиця;Sumska Hnylytsia;урочище;Сумська обл.;р-н Сумський;"N 50° 54’ 8""";"E 34° 56’ 25"""
Ф-31481;Сумське;Sumske;урочище;Сумська обл.;р-н Сумський;"N 50° 57’ 57""";"E 34° 58’ 24"""
Ф-31504;Розсоха;Rozsokha;балка;Сумська обл.;р-н Тростянецький;"N 50° 37’ 33""";"E 35° 4’ 3"""
Ф-31515;Соснове;Sosnove;урочище;Сумська обл.;р-н Сумський;"N 51° 7’ 46""";"E 34° 56’ 5"""
Ф-31530;Стрілиця;Strilytsia;урочище;Сумська обл.;р-н Глухівський;"N 51° 32’ 33""";"E 34° 12’ 0"""
Ф-31531;Слиньківський Яр;Slynkivskyi Yar;балка;Сумська обл.;р-н Лебединський;"N 50° 32’ 2""";"E 34° 36’ 3"""
Ф-31537;Ставища;Stavyshcha;урочище;Сумська обл.;р-н Ямпільський;"N 51° 58’ 14""";"E 33° 39’ 8"""
Ф-31543;Ставище;Stavyshche;урочище;Сумська обл.;р-н Кролевецький;"N 51° 31’ 52""";"E 33° 26’ 13"""
Ф-31545;Ставище;Stavyshche;урочище;Сумська обл.;р-н Кролевецький;"N 51° 26’ 29""";"E 33° 15’ 34"""
Ф-31546;Ставище;Stavyshche;урочище;Сумська обл.;р-н Кролевецький;"N 51° 25’ 34""";"E 33° 14’ 0"""
Ф-31569;Середній Яр;Serednii Yar;балка;Сумська обл.;р-н Охтирський;"N 50° 23’ 33""";"E 34° 32’ 33"""
Ф-31603;Свідінова;Svidinova;балка;Сумська обл.;р-н Тростянецький;"N 50° 32’ 19""";"E 35° 7’ 13"""
Ф-31605;Свідовець;Svidovets;балка;Сумська обл.;р-н Краснопільський;"N 50° 55’ 50""";"E 35° 12’ 40"""
Ф-31615;Ставки;Stavky;балка;Сумська обл.;р-н Глухівський;"N 51° 46’ 17""";"E 34° 0’ 31"""
Ф-31646;Поповичеве;Popovycheve;урочище;Сумська обл.;р-н Кролевецький;"N 51° 38’ 44""";"E 33° 33’ 0"""
Ф-31671;Світляковщина;Svitliakovshchyna;урочище;Сумська обл.;р-н Сумський;"N 51° 0’ 59""";"E 34° 53’ 4"""
Ф-31683;Шулига;Shulyha;балка;Сумська обл.;р-н Сумський;"N 50° 57’ 24""";"E 34° 58’ 42"""
Ф-31695;Яруга;Yaruha;урочище;Сумська обл.;р-н Путивльський;"N 51° 23’ 16""";"E 34° 12’ 19"""
Ф-31698;Яружка;Yaruzhka;урочище;Сумська обл.;р-н Великописарівський;"N 50° 23’ 13""";"E 35° 14’ 21"""
Ф-31735;Чорнецьке;Chornetske;урочище;Сумська обл.;р-н Охтирський;"N 50° 18’ 48""";"E 34° 41’ 16"""
Ф-31737;Чорнече;Chorneche;урочище;Сумська обл.;р-н Кролевецький;"N 51° 39’ 0""";"E 33° 14’ 7"""
Ф-31747;Ясеневе;Yaseneve;урочище;Сумська обл.;р-н Глухівський;"N 51° 32’ 49""";"E 33° 47’ 29"""
Ф-31752;Ясенник;Yasennyk;урочище;Сумська обл.;р-н Сумський;"N 51° 1’ 57""";"E 34° 53’ 36"""
Ф-31810;Червона Балка;Chervona Balka;урочище;Сумська обл.;р-н Роменський;"N 50° 31’ 27""";"E 33° 21’ 54"""
Ф-31858;Яр Гречкин;Yar Hrechkyn;урочище;Сумська обл.;р-н Роменський;"N 50° 55’ 13""";"E 33° 36’ 58"""
Ф-31868;Чужів Яр;Chuzhiv Yar;балка;Сумська обл.;р-н Глухівський;"N 51° 44’ 29""";"E 34° 2’ 22"""
Ф-31869;Чуївка;Chuivka;урочище;Сумська обл.;р-н Охтирський;"N 50° 17’ 58""";"E 34° 38’ 44"""
Ф-31876;Чумакова Левада;Chumakova Levada;урочище;Сумська обл.;р-н Роменський;"N 50° 31’ 10""";"E 33° 13’ 47"""
Ф-31881;Шумилова;Shumylova;балка;Сумська обл.;р-н Лебединський;"N 50° 42’ 38""";"E 34° 26’ 1"""
Ф-31892;Довгий Шпиль;Dovhyi Shpyl;урочище;Сумська обл.;р-н Тростянецький;"N 50° 29’ 36""";"E 34° 47’ 43"""
Ф-31897;Кам'янка;Kamianka;урочище;Сумська обл.;р-н Путивльський;"N 51° 27’ 58""";"E 33° 50’ 20"""
Ф-31902;Коцарі;Kotsari;урочище;Сумська обл.;р-н Лебединський;"N 50° 45’ 34""";"E 34° 25’ 36"""
Ф-31925;Шургай;Shurhai;урочище;Сумська обл.;р-н Краснопільський;"N 50° 32’ 14""";"E 35° 15’ 49"""
