Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-30047;Салтівський Масив;Saltivskyi Masyv;урочище;Харківська обл.;р-н Вовчанський;"N 50° 3’ 28""";"E 36° 46’ 42"""
Ф-301;Шебелинка;Shebelynka;річка;Харківська обл.;;"N 49° 30’ 30""";"E 36° 36’ 30"""
Ф-30123;Сидорчина;Sydorchyna;балка;Харківська обл.;р-н Дергачівський;"N 50° 17’ 9""";"E 36° 13’ 5"""
Ф-30125;Сизенків Яр;Syzenkiv Yar;балка;Харківська обл.;р-н Зачепилівський;"N 49° 4’ 13""";"E 35° 34’ 16"""
Ф-30146;Сторожеве;Storozheve;урочище;Харківська обл.;р-н Балаклійський;"N 49° 24’ 29""";"E 36° 38’ 48"""
Ф-30176;Хвисько;Khvysko;урочище;Харківська обл.;р-н Куп'янський;"N 49° 35’ 44""";"E 37° 31’ 38"""
Ф-302;Бишкин;Byshkyn;річка;Харківська обл.;;"N 49° 32’ 28""";"E 36° 24’ 39"""
Ф-30204;Солена;Solena;балка;Харківська обл.;р-н Первомайський;"N 49° 14’ 47""";"E 36° 16’ 18"""
Ф-30205;Солена;Solena;балка;Харківська обл.;р-н Первомайський;"N 49° 10’ 52""";"E 36° 17’ 55"""
Ф-30265;Солена;Solena;балка;Харківська обл.;р-н Нововодолазький;"N 49° 36’ 4""";"E 35° 33’ 20"""
Ф-30266;Солена;Solena;балка;Харківська обл.;р-н Первомайський;"N 49° 15’ 53""";"E 36° 9’ 36"""
Ф-30267;Солена;Solena;балка;Харківська обл.;р-н Лозівський;"N 49° 10’ 44""";"E 36° 12’ 28"""
Ф-30286;Степове;Stepove;урочище;Харківська обл.;р-н Лозівський;"N 49° 9’ 12""";"E 36° 37’ 5"""
Ф-30295;Свергунів Яр;Sverhuniv Yar;балка;Харківська обл.;р-н Печенізький;"N 49° 53’ 6""";"E 36° 54’ 19"""
Ф-30296;Свердлове;Sverdlove;урочище;Харківська обл.;р-н Нововодолазький;"N 49° 29’ 47""";"E 35° 41’ 32"""
Ф-303;Гомільша;Homilsha;річка;Харківська обл.;;"N 49° 33’ 12""";"E 36° 21’ 58"""
Ф-30323;Хабина;Khabyna;балка;Харківська обл.;р-н Близнюківський;"N 48° 44’ 55""";"E 36° 32’ 54"""
Ф-30346;Степове;Stepove;урочище;Харківська обл.;р-н Лозівський;"N 49° 9’ 56""";"E 36° 20’ 26"""
Ф-30353;Самарська;Samarska;балка;Харківська обл.;р-н Близнюківський;"N 48° 57’ 56""";"E 36° 41’ 7"""
Ф-30362;Самойлівська;Samoilivska;балка;Харківська обл.;р-н Близнюківський;"N 48° 43’ 15""";"E 36° 15’ 40"""
Ф-30371;Сіда;Sida;балка;Харківська обл.;р-н Балаклійський;"N 49° 25’ 54""";"E 36° 32’ 0"""
Ф-30399;Цикалове;Tsykalove;урочище;Харківська обл.;р-н Валківський;"N 49° 42’ 31""";"E 35° 30’ 17"""
Ф-304;Вільшанка;Vilshanka;річка;Харківська обл.;;"N 49° 42’ 5""";"E 36° 17’ 40"""
Ф-30450;Сукачеве;Sukacheve;урочище;Харківська обл.;р-н Харківський;"N 49° 55’ 31""";"E 36° 4’ 4"""
Ф-30455;Семенків Яр;Semenkiv Yar;урочище;Харківська обл.;р-н Куп'янський;"N 49° 29’ 33""";"E 37° 33’ 20"""
Ф-30479;Поросяча;Porosiacha;балка;Харківська обл.;р-н Сахновщинський;"N 49° 15’ 4""";"E 36° 6’ 25"""
Ф-30492;Радянка;Radianka;урочище;Харківська обл.;р-н Первомайський;"N 49° 15’ 17""";"E 36° 31’ 4"""
Ф-305;Водолажка;Vodolazhka;річка;Харківська обл.;;"N 49° 47’ 22""";"E 35° 56’ 25"""
Ф-30511;Софіївська;Sofiivska;балка;Харківська обл.;р-н Красноградський;"N 49° 33’ 27""";"E 35° 25’ 0"""
Ф-30521;Семеренки;Semerenky;балка;Харківська обл.;р-н Красноградський;"N 49° 25’ 44""";"E 35° 25’ 54"""
Ф-30563;Развільний Лог;Razvilnyi Loh;балка;Харківська обл.;р-н Нововодолазький;"N 49° 30’ 39""";"E 35° 56’ 9"""
Ф-30566;Разківка;Razkivka;урочище;Харківська обл.;р-н Лозівський;"N 49° 6’ 6""";"E 36° 24’ 16"""
Ф-30570;Розсохувата;Rozsokhuvata;балка;Харківська обл.;р-н Куп'янський;"N 49° 34’ 15""";"E 37° 36’ 14"""
Ф-30571;Розсохувата;Rozsokhuvata;балка;Харківська обл.;р-н Куп'янський;"N 49° 31’ 53""";"E 37° 38’ 1"""
Ф-30576;Розсохуватський Яр;Rozsokhuvatskyi Yar;балка;Харківська обл.;р-н Харківський;"N 50° 11’ 28""";"E 36° 33’ 30"""
Ф-306;Джгун;Dzhhun;річка;Харківська обл.;;"N 49° 45’ 22""";"E 35° 55’ 43"""
Ф-30616;Ставки;Stavky;урочище;Харківська обл.;р-н Дергачівський;"N 50° 3’ 54""";"E 35° 59’ 34"""
Ф-30617;Ставки;Stavky;балка;Харківська обл.;р-н Дергачівський;"N 50° 3’ 17""";"E 35° 59’ 15"""
Ф-30619;Суха;Sukha;балка;Харківська обл.;р-н Балаклійський;"N 49° 24’ 38""";"E 36° 30’ 6"""
Ф-30622;Суха;Sukha;балка;Харківська обл.;р-н Дворічанський;"N 49° 53’ 57""";"E 37° 52’ 43"""
Ф-30623;Суха;Sukha;балка;Харківська обл.;р-н Дергачівський;"N 50° 12’ 1""";"E 36° 13’ 1"""
Ф-30624;Суха;Sukha;балка;Харківська обл.;р-н Близнюківський;"N 48° 54’ 7""";"E 36° 28’ 2"""
Ф-30625;Суха;Sukha;балка;Харківська обл.;р-н Нововодолазький;"N 49° 39’ 17""";"E 35° 37’ 20"""
Ф-30626;Суха;Sukha;балка;Харківська обл.;р-н Богодухівський;"N 50° 0’ 59""";"E 35° 34’ 27"""
Ф-30630;Середный Шпиль;Serednыi Shpyl;урочище;Харківська обл.;р-н Дворічанський;"N 49° 51’ 33""";"E 37° 34’ 57"""
Ф-30633;Середня;Serednia;балка;Харківська обл.;р-н Вовчанський;"N 50° 9’ 40""";"E 36° 45’ 5"""
Ф-30650;Погорілець;Pohorilets;урочище;Харківська обл.;р-н Зміївський;"N 49° 46’ 17""";"E 36° 13’ 14"""
Ф-30652;Погорілий Ліс;Pohorilyi Lis;урочище;Харківська обл.;р-н Харківський;"N 50° 19’ 17""";"E 36° 25’ 39"""
Ф-30653;Погорілий Лог;Pohorilyi Loh;балка;Харківська обл.;р-н Харківський;"N 50° 10’ 12""";"E 36° 36’ 25"""
Ф-30685;Ставок;Stavok;урочище;Харківська обл.;р-н Чугуївський;"N 49° 50’ 5""";"E 36° 57’ 34"""
Ф-30699;Суржкова;Surzhkova;балка;Харківська обл.;р-н Сахновщинський;"N 49° 11’ 39""";"E 36° 5’ 25"""
Ф-307;Івани;Ivany;річка, що пересихає;Харківська обл.;;"N 49° 48’ 32""";"E 35° 44’ 31"""
Ф-30700;Сурків Яр;Surkiv Yar;балка;Харківська обл.;р-н Зміївський;"N 49° 34’ 8""";"E 36° 5’ 4"""
Ф-30704;Середня Пасіка;Serednia Pasika;урочище;Харківська обл.;р-н Вовчанський;"N 50° 22’ 33""";"E 37° 15’ 21"""
Ф-30760;Скородоватий Яр;Skorodovatyi Yar;балка;Харківська обл.;р-н Великобурлуцький;"N 50° 2’ 1""";"E 37° 35’ 55"""
Ф-30777;Суха;Sukha;балка;Харківська обл.;р-н Близнюківський;"N 48° 48’ 42""";"E 36° 26’ 56"""
Ф-308;Чернеча;Chernecha;мокра балка;Харківська обл.;;"N 49° 48’ 41""";"E 35° 50’ 5"""
Ф-309;Берестовенька;Berestovenka;річка;Харківська обл.;;"N 49° 25’ 25""";"E 35° 33’ 40"""
Ф-30917;Студенок;Studenok;урочище;Харківська обл.;р-н Зміївський;"N 49° 43’ 49""";"E 36° 21’ 43"""
Ф-30942;Садове;Sadove;урочище;Харківська обл.;р-н Вовчанський;"N 50° 8’ 8""";"E 36° 55’ 21"""
Ф-30943;Садове;Sadove;урочище;Харківська обл.;р-н Красноградський;"N 49° 29’ 7""";"E 35° 31’ 49"""
Ф-30950;Саєчинське;Saiechynske;урочище;Харківська обл.;р-н Близнюківський;"N 48° 46’ 3""";"E 36° 18’ 38"""
Ф-30964;Рокитне;Rokytne;урочище;Харківська обл.;р-н Чугуївський;"N 49° 45’ 54""";"E 36° 44’ 28"""
Ф-30965;Рокитне;Rokytne;урочище;Харківська обл.;р-н Балаклійський;"N 49° 30’ 49""";"E 36° 50’ 48"""
Ф-30969;Ролін;Rolin;яр;Харківська обл.;р-н Балаклійський;"N 49° 32’ 13""";"E 36° 59’ 36"""
Ф-30973;Романенкова;Romanenkova;балка;Харківська обл.;р-н Сахновщинський;"N 49° 10’ 46""";"E 36° 9’ 27"""
Ф-310;Хотімля;Khotimlia;річка;Харківська обл.;;"N 49° 59’ 40""";"E 36° 56’ 9"""
Ф-31048;Сіроярське;Siroiarske;урочище;Харківська обл.;р-н Великобурлуцький;"N 50° 4’ 53""";"E 37° 15’ 29"""
Ф-31080;Станове;Stanove;урочище;Харківська обл.;р-н Дворічанський;"N 50° 0’ 50""";"E 37° 47’ 35"""
Ф-31087;Сухаркин Лог;Sukharkyn Loh;балка;Харківська обл.;р-н Первомайський;"N 49° 25’ 26""";"E 36° 13’ 8"""
Ф-311;Хотомелька;Khotomelka;річка;Харківська обл.;;"N 49° 59’ 45""";"E 36° 56’ 20"""
Ф-31117;Соколикова;Sokolykova;балка;Харківська обл.;р-н Сахновщинський;"N 49° 7’ 16""";"E 35° 39’ 25"""
Ф-31132;Сорочий Хутір;Sorochyi Khutir;яр;Харківська обл.;р-н Чугуївський;"N 50° 1’ 11""";"E 36° 43’ 59"""
Ф-31140;Скотувата;Skotuvata;балка;Харківська обл.;р-н Валківський;"N 49° 41’ 33""";"E 35° 18’ 9"""
Ф-31142;Скринникове;Skrynnykove;урочище;Харківська обл.;р-н Ізюмський;"N 49° 20’ 57""";"E 37° 15’ 27"""
Ф-31143;Скриня;Skrynia;балка;Харківська обл.;р-н Зміївський;"N 49° 37’ 29""";"E 36° 13’ 3"""
Ф-31145;Скрипанівський Яр;Skrypanivskyi Yar;балка;Харківська обл.;р-н Печенізький;"N 49° 59’ 52""";"E 37° 0’ 46"""
Ф-31166;Сухий Лиман;Sukhyi Lyman;урочище;Харківська обл.;р-н Балаклійський;"N 49° 32’ 27""";"E 36° 34’ 51"""
Ф-31171;Сергіївка;Serhiivka;урочище;Харківська обл.;р-н Дворічанський;"N 49° 58’ 40""";"E 37° 37’ 15"""
Ф-31172;Сергіївка;Serhiivka;урочище;Харківська обл.;р-н Дворічанський;"N 50° 4’ 19""";"E 37° 42’ 9"""
Ф-31189;Розорена;Rozorena;балка;Харківська обл.;р-н Первомайський;"N 49° 16’ 4""";"E 36° 31’ 0"""
Ф-312;Пільна;Pilna;річка;Харківська обл.;;"N 50° 10’ 50""";"E 36° 50’ 52"""
Ф-31247;Середнє;Serednie;урочище;Харківська обл.;р-н Коломацький;"N 49° 50’ 25""";"E 35° 14’ 31"""
Ф-31292;Свинориївський Яр;Svynoryivskyi Yar;балка;Харківська обл.;р-н Красноградський;"N 49° 36’ 55""";"E 35° 30’ 41"""
Ф-31298;Суха;Sukha;балка;Харківська обл.;р-н Барвінківський;"N 48° 58’ 50""";"E 36° 46’ 6"""
Ф-31299;Суха;Sukha;балка;Харківська обл.;р-н Ізюмський;"N 49° 13’ 36""";"E 37° 21’ 36"""
Ф-313;Вошива;Voshyva;річка;Харківська обл.;;"N 49° 12’ 44""";"E 35° 16’ 2"""
Ф-31300;Суха;Sukha;балка;Харківська обл.;р-н Куп'янський;"N 49° 40’ 15""";"E 37° 32’ 15"""
Ф-31304;Суха Гребля;Sukha Hreblia;балка;Харківська обл.;р-н Вовчанський;"N 50° 17’ 4""";"E 36° 46’ 24"""
Ф-31345;Попове;Popove;урочище;Харківська обл.;р-н Балаклійський;"N 49° 31’ 5""";"E 36° 35’ 56"""
Ф-31371;Скачків;Skachkiv;яр;Харківська обл.;р-н Балаклійський;"N 49° 30’ 54""";"E 36° 55’ 8"""
Ф-314;Берестова;Berestova;річка;Харківська обл.;;"N 49° 9’ 43""";"E 35° 11’ 20"""
Ф-31431;Розрита;Rozryta;балка;Харківська обл.;р-н Харківський;"N 50° 8’ 39""";"E 36° 38’ 13"""
Ф-31444;Сосна;Sosna;урочище;Харківська обл.;р-н Чугуївський;"N 49° 48’ 47""";"E 36° 55’ 44"""
Ф-31482;Сумці;Sumtsi;урочище;Харківська обл.;р-н Кегичівський;"N 49° 20’ 18""";"E 36° 0’ 30"""
Ф-31490;Розрита;Rozryta;балка;Харківська обл.;р-н Вовчанський;"N 50° 3’ 32""";"E 36° 35’ 2"""
Ф-31491;Розрита;Rozryta;балка;Харківська обл.;р-н Вовчанський;"N 50° 2’ 56""";"E 36° 53’ 56"""
Ф-315;Орчик;Orchyk;річка;Харківська обл., Полтавська обл.;;"N 49° 10’ 15""";"E 35° 4’ 11"""
Ф-31503;Розсоха;Rozsokha;урочище;Харківська обл.;р-н Ізюмський;"N 49° 25’ 23""";"E 37° 14’ 31"""
Ф-31514;Соснове;Sosnove;урочище;Харківська обл.;р-н Ізюмський;"N 49° 15’ 54""";"E 37° 26’ 43"""
Ф-31558;Середній Лог;Serednii Loh;балка;Харківська обл.;р-н Чугуївський;"N 49° 51’ 43""";"E 36° 29’ 22"""
Ф-31566;Середній Яр;Serednii Yar;балка;Харківська обл.;р-н Первомайський;"N 49° 26’ 15""";"E 36° 24’ 30"""
Ф-31567;Середній Яр;Serednii Yar;балка;Харківська обл.;р-н Вовчанський;"N 50° 18’ 8""";"E 36° 49’ 21"""
Ф-31568;Середній Яр;Serednii Yar;балка;Харківська обл.;р-н Шевченківський;"N 49° 38’ 38""";"E 37° 13’ 23"""
Ф-31570;Погонівський Яр;Pohonivskyi Yar;балка;Харківська обл.;р-н Барвінківський;"N 48° 49’ 45""";"E 37° 1’ 59"""
