Реєстраційний номер	Унормована назва	Унормована назва латиницею	Вид географічного об'єкту	Адміністративно- територіальна одиниця (АР Крим, область)	Район	Широта	Довгота
Ф-7707	Варкин Хутір	Varkyn Khutir	урочище	Київська обл.	р-н Яготинський	"N 50° 17’ 40"""	"E 31° 54’ 20"""
Ф-7710	Вибле	Vyble	урочище	Київська обл.	р-н Баришівський	"N 50° 15’ 26"""	"E 31° 34’ 51"""
Ф-7714	Липки	Lypky	урочище	Київська обл.	р-н Яготинський	"N 50° 15’ 55"""	"E 31° 54’ 21"""
Ф-7716	Куплевате	Kuplyevate	урочище	Київська обл.	р-н Яготинський	"N 50° 14’ 30"""	"E 31° 53’ 50"""
Ф-7718	Онисівщина	Onysivshchyna	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 12’ 52"""	"E 31° 30’ 50"""
Ф-7720	Плав	Plav	урочище	Київська обл.	р-н Яготинський	"N 50° 13’ 50"""	"E 31° 44’ 50"""
Ф-7721	Рокита	Rokyta	урочище	Київська обл.	р-н Яготинський	"N 50° 12’ 33"""	"E 31° 52’ 50"""
Ф-7722	Діброва	Dibrova	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 10’ 52"""	"E 31° 33’ 0"""
Ф-7724	Будягівщина	Budiahivshchyna	урочище	Київська обл.	р-н Яготинський	"N 50° 11’ 4"""	"E 31° 52’ 20"""
Ф-7725	Казача Могила	Kozachia Mohyla	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 9’ 41"""	"E 31° 32’ 50"""
Ф-7726	Займа	Zaima	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 9’ 21"""	"E 31° 42’ 0"""
Ф-7728	Онопрієве	Onopriieve	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 8’ 55"""	"E 31° 42’ 30"""
Ф-7729	Дубова Шия	Dubova Shyia	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 7’ 58"""	"E 31° 31’ 39"""
Ф-7730	Біле-Болото	Bile-Boloto	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 8’ 55"""	"E 31° 36’ 20"""
Ф-7732	Глибокий Яр	Hlybokyi Yar	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 7’ 50"""	"E 31° 42’ 31"""
Ф-7733	Сухі Гаї	Sukhi Hai	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 6’ 56"""	"E 31° 45’ 1"""
Ф-7734	Луки	Luky	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 4’ 50"""	"E 31° 39’ 0"""
Ф-7735	Броварка	Brovarka	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 1’ 20"""	"E 31° 42’ 20"""
Ф-7736	Дібровка	Dibrovka	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 0’ 55"""	"E 31° 46’ 21"""
Ф-7737	Руднище	Rudnyshche	урочище	Київська обл.	р-н Бородянський	"N 50° 39’ 48"""	"E 29° 33’ 34"""
Ф-7739	Ладова	Ladova	урочище	Київська обл.	р-н Бородянський	"N 50° 39’ 26"""	"E 29° 41’ 20"""
Ф-7740	Купки	Kupky	урочище	Київська обл.	р-н Макарівський	"N 50° 38’ 0"""	"E 29° 32’ 21"""
Ф-7746	Гаєо	Haieo	урочище	Київська обл.	р-н Бородянський	"N 50° 37’ 20"""	"E 29° 54’ 0"""
Ф-7748	Ольшина	Olshyna	урочище	Київська обл.	р-н Макарівський	"N 50° 36’ 5"""	"E 29° 44’ 1"""
Ф-7749	Андріївське	Andriivske	урочище	Київська обл.	р-н Бородянський	"N 50° 35’ 51"""	"E 29° 50’ 0"""
Ф-7795	Лиса Гора	Lysa Hora	урочище	Київська обл.	р-н Бородянський	"N 50° 35’ 50"""	"E 29° 56’ 0"""
Ф-78	Руде	Rude	озеро	Київська обл.	р-н Переяслав-Хмельницький	"N 49° 54’ 50"""	"E 31° 46’ 15"""
Ф-7818	Болото Човнове	Boloto Chovnove	урочище	Київська обл.	р-н Бородянський, р-н Макарівський	"N 50° 31’ 59"""	"E 29° 58’ 0"""
Ф-7827	Жолоб	Zholob	урочище	Київська обл.	р-н Макарівський	"N 50° 31’ 40"""	"E 29° 49’ 20"""
Ф-783	Климів	Klymiv	став	Київська обл.		"N 50° 21’ 22"""	"E 31° 33’ 13"""
Ф-7830	Багно	Bahno	урочище	Київська обл.	р-н Макарівський	"N 50° 30’ 9"""	"E 29° 58’ 50"""
Ф-7836	Зубареве Болото	Zubareve Boloto	урочище	Київська обл.	р-н Макарівський	"N 50° 29’ 20"""	"E 29° 35’ 50"""
Ф-7838	Чайчине	Chaichyne	урочище	Київська обл.	р-н Макарівський	"N 50° 28’ 0"""	"E 29° 56’ 30"""
Ф-7840	Улянівка	Ulianivka	урочище	Київська обл.	р-н Макарівський	"N 50° 27’ 30"""	"E 29° 39’ 51"""
Ф-7841	Якушенкова Долина	Yakushenkova Dolyna	урочище	Київська обл.	р-н Макарівський	"N 50° 25’ 43"""	"E 29° 34’ 40"""
Ф-7846	Оболонь	Obolon	урочище	Київська обл.	р-н Макарівський	"N 50° 23’ 5"""	"E 29° 52’ 0"""
Ф-7850	Копки	Kopky	урочище	Київська обл.	р-н Макарівський	"N 50° 20’ 9"""	"E 29° 57’ 58"""
Ф-7855	Кондіївщина	Kondiivshchyna	урочище	Київська обл.	р-н Баришівський	"N 50° 19’ 50"""	"E 31° 10’ 30"""
Ф-786	Піддубівське	Piddubivske	болото	Київська обл., Чернігівська обл.		"N 50° 35’ 45"""	"E 31° 55’ 30"""
Ф-7863	Кручі	Kruchi	урочище	Київська обл.	р-н Баришівський	"N 50° 18’ 24"""	"E 31° 24’ 50"""
Ф-7864	Смалене Болото	Smalene Boloto	урочище	Київська обл.	р-н Бориспільський	"N 50° 17’ 0"""	"E 31° 5’ 40"""
Ф-7871	Кізєве Болото	Kizieve Boloto	урочище	Київська обл.	р-н Бориспільський	"N 50° 17’ 26"""	"E 31° 8’ 29"""
Ф-7879	Луки	Luky	урочище	Київська обл.	р-н Бориспільський	"N 50° 17’ 5"""	"E 31° 11’ 51"""
Ф-7880	Кленове	Klenove	урочище	Київська обл.	р-н Баришівський	"N 50° 17’ 28"""	"E 31° 23’ 20"""
Ф-7884	Рокитне	Rokytne	урочище	Київська обл.	р-н Бориспільський	"N 50° 14’ 1"""	"E 31° 7’ 50"""
Ф-7886	Липняк	Lypniak	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 14’ 40"""	"E 31° 26’ 40"""
Ф-7887	Рудка	Rudka	урочище	Київська обл.	р-н Баришівський	"N 50° 12’ 50"""	"E 31° 15’ 40"""
Ф-7890	Буйванівщина	Buivanivshchyna	урочище	Київська обл.	р-н Бориспільський	"N 50° 12’ 29"""	"E 31° 1’ 30"""
Ф-79	Малий Супій	Malyi Supii	ставок	Київська обл.	р-н Яготинський	"N 50° 18’ 0"""	"E 31° 42’ 0"""
Ф-7919	Дякове	Diakove	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 16’ 6"""	"E 31° 23’ 20"""
Ф-7926	Щаслів Ліс	Shchasliv Lis	урочище	Київська обл.	р-н Бориспільський	"N 50° 11’ 20"""	"E 31° 1’ 40"""
Ф-7927	Займище	Zaimyshche	урочище	Київська обл.	р-н Бориспільський	"N 50° 10’ 56"""	"E 31° 3’ 40"""
Ф-7928	Карань	Karan	урочище	Київська обл.	р-н Бориспільський	"N 50° 9’ 30"""	"E 31° 1’ 50"""
Ф-7931	Альта	Alta	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 9’ 55"""	"E 31° 23’ 20"""
Ф-7934	Карань	Karan	урочище	Київська обл.	р-н Бориспільський	"N 50° 7’ 30"""	"E 31° 4’ 30"""
Ф-7937	Стринжине	Strynzhyne	урочище	Київська обл.	"р-н Бориспільський, р-н Переяслав-
Хмельницький"	"N 50° 7’ 36"""	"E 31° 12’ 30"""
Ф-7944	Солонина	Solonyna	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 7’ 53"""	"E 31° 19’ 55"""
Ф-7947	Селище	Selyshche	урочище	Київська обл.	р-н Бориспільський	"N 50° 6’ 51"""	"E 31° 10’ 59"""
Ф-7948	Грушенків Садок	Hrushenkiv Sadok	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 7’ 31"""	"E 31° 21’ 9"""
Ф-7955	Костоминське	Kostomynske	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 6’ 31"""	"E 31° 13’ 30"""
Ф-7957	Писарське	Pysarske	урочище	Київська обл.	р-н Бориспільський	"N 50° 3’ 33"""	"E 31° 3’ 50"""
Ф-7960	Писарське	Pysarske	урочище	Київська обл.	р-н Бориспільський	"N 50° 3’ 34"""	"E 31° 3’ 48"""
Ф-7962	Лящиха	Liashchykha	урочище	Київська обл.	р-н Бориспільський	"N 50° 3’ 20"""	"E 31° 7’ 30"""
Ф-7964	Громове	Hromove	урочище	Київська обл.	р-н Бориспільський	"N 50° 3’ 21"""	"E 31° 9’ 20"""
Ф-7967	Плоске	Plocke	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 3’ 44"""	"E 31° 14’ 30"""
Ф-7969	Малинівщина	Malynivshchyna	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 3’ 35"""	"E 31° 17’ 40"""
Ф-7972	Лимарські Горби	Lymarski Horby	урочище	Київська обл.	р-н Бориспільський	"N 50° 2’ 40"""	"E 31° 5’ 46"""
Ф-7974	Відріз	Vidriz	урочище	Київська обл.	р-н Переяслав-Хмельницький	"N 50° 2’ 50"""	"E 31° 10’ 5"""
Ф-7979	Горби	Horby	урочище	Київська обл.	р-н Бориспільський	"N 50° 1’ 40"""	"E 31° 3’ 22"""
Ф-7981	Сухе Первісне	Sukhe Pervisne	урочище	Київська обл.	р-н Бориспільський	"N 50° 1’ 51"""	"E 31° 6’ 58"""
Ф-7984	Вовчі Бугри	Vovchi Buhry	урочище	Київська обл.	р-н Бориспільський	"N 50° 1’ 30"""	"E 31° 9’ 20"""
Ф-7986	Цегельня	Tsehelnia	урочище	Київська обл.	р-н Бориспільський	"N 50° 0’ 31"""	"E 31° 6’ 59"""
Ф-7989	Атаки	Ataky	урочище	Київська обл.	р-н Сквирський	"N 49° 46’ 35"""	"E 29° 28’ 50"""
Ф-7996	Кругляк	Kruhliak	урочище	Київська обл.	р-н Сквирський	"N 49° 43’ 44"""	"E 29° 28’ 59"""
Ф-7997	Обідне	Obidne	урочище	Київська обл.	р-н Макарівський	"N 50° 19’ 29"""	"E 29° 48’ 48"""
Ф-80	Супій	Supii	озеро	Київська обл.	р-н Яготинський	"N 50° 17’ 0"""	"E 31° 44’ 23"""
Ф-8001	Попове	Popove	урочище	Київська обл.	р-н Макарівський	"N 50° 19’ 55"""	"E 29° 56’ 55"""
Ф-8004	Обірки	Obirky	урочище	Київська обл.	р-н Макарівський	"N 50° 18’ 29"""	"E 29° 41’ 59"""
Ф-8007	Придача	Prydacha	урочище	Київська обл.	р-н Макарівський	"N 50° 18’ 35"""	"E 29° 51’ 30"""
Ф-8009	Кіндратське	Kindratske	урочище	Київська обл.	р-н Макарівський	"N 50° 17’ 30"""	"E 29° 48’ 50"""
Ф-8027	Рокита	Rokyta	урочище	Київська обл.	р-н Макарівський	"N 50° 17’ 9"""	"E 29° 43’ 20"""
Ф-8033	Кружок	Kruzhok	урочище	Київська обл.	р-н Макарівський	"N 50° 15’ 54"""	"E 29° 56’ 40"""
Ф-8057	Відьманка	Vidmanka	урочище	Київська обл.	р-н Макарівський	"N 50° 15’ 30"""	"E 29° 50’ 40"""
Ф-8093	Обірки	Obirky	урочище	Київська обл.	р-н Макарівський	"N 50° 14’ 0"""	"E 29° 56’ 48"""
Ф-8094	Борсучі Нори	Borsuchi Nory	урочище	Київська обл.	р-н Фастівський	"N 50° 11’ 58"""	"E 29° 57’ 40"""
Ф-8099	П'ята	Piata	урочище	Київська обл.	р-н Фастівський	"N 50° 11’ 35"""	"E 29° 40’ 30"""
Ф-81	Київське	Kyivske	озеро	Київська обл.	р-н Макарівський	"N 50° 23’ 5"""	"E 29° 57’ 10"""
Ф-8101	Погрібець	Pohribets	урочище	Київська обл.	р-н Фастівський	"N 50° 10’ 3"""	"E 29° 53’ 50"""
Ф-8104	Липки	Lypky	урочище	Київська обл.	р-н Фастівський	"N 50° 8’ 31"""	"E 29° 54’ 51"""
Ф-8122	Копанки	Kopanky	урочище	Київська обл.	р-н Фастівський	"N 50° 8’ 26"""	"E 29° 40’ 58"""
Ф-8127	Вовче Болото	Vovche Boloto	урочище	Київська обл.	р-н Фастівський	"N 50° 7’ 50"""	"E 29° 44’ 40"""
Ф-8145	Топилиці	Topylytsi	урочище	Київська обл.	р-н Фастівський	"N 50° 6’ 53"""	"E 29° 42’ 9"""
Ф-8147	Копанка	Kopanka	урочище	Київська обл.	р-н Фастівський	"N 50° 3’ 29"""	"E 29° 44’ 30"""
Ф-8152	Гай	Hai	урочище	Київська обл.	р-н Фастівський	"N 50° 3’ 29"""	"E 29° 48’ 51"""
Ф-8155	Покорщина	Pokorshchyna	урочище	Київська обл.	р-н Згурівський	"N 50° 36’ 50"""	"E 31° 50’ 35"""
Ф-8159	Гайшин	Haishyn	урочище	Київська обл.	р-н Згурівський	"N 50° 30’ 35"""	"E 31° 33’ 58"""
Ф-8162	Грушківка	Hrushkivka	урочище	Київська обл.	р-н Згурівський	"N 50° 25’ 56"""	"E 31° 56’ 51"""
Ф-8166	Трубайло	Ttubailo	урочище	Київська обл.	р-н Броварський	"N 50° 38’ 50"""	"E 31° 8’ 20"""
Ф-8196	Попові Кутки	Popovi Kutky	урочище	Київська обл.	р-н Броварський	"N 50° 31’ 40"""	"E 31° 9’ 20"""
Ф-82	Домантівка	Domantivka	річка	Київська обл.		"N 49° 43’ 52"""	"E 29° 40’ 20"""
Ф-8200	Жданове	Zhdanove	урочище	Київська обл.	р-н Баришівський	"N 50° 31’ 30"""	"E 31° 16’ 50"""
Ф-8202	Осмакова Долина	Osnakova Dolyna	урочище	Київська обл.	р-н Броварський	"N 50° 29’ 20"""	"E 31° 4’ 0"""
Ф-8205	Плави	Plavy	урочище	Київська обл.	р-н Бориспільський	"N 50° 24’ 59"""	"E 31° 5’ 51"""
Ф-8208	Чаплище	Chaplyshche	урочище	Київська обл.	"р-н Бориспільський, р-н
Баришівський"	"N 50° 24’ 25"""	"E 31° 13’ 25"""
Ф-8213	Солонці	Solontsi	урочище	Київська обл.	р-н Баришівський	"N 50° 23’ 30"""	"E 31° 16’ 55"""
Ф-8218	Вовкове Болото	Bovkove Boloto	урочище	Київська обл.	р-н Баришівський	"N 50° 23’ 9"""	"E 31° 23’ 29"""
Ф-8224	Кругле Болото	Kruhle Boloto	урочище	Київська обл.	р-н Баришівський	"N 50° 23’ 25"""	"E 31° 27’ 39"""
Ф-8231	Хорошкове	Khoroshove	урочище	Київська обл.	р-н Баришівський	"N 50° 28’ 45"""	"E 31° 17’ 0"""
Ф-8232	Гаї	Hai	урочище	Київська обл.	р-н Броварський	"N 50° 40’ 58"""	"E 31° 2’ 55"""
Ф-8235	Журавлеве	Zhuravleve	урочище	Київська обл.	р-н Броварський	"N 50° 40’ 58"""	"E 31° 5’ 41"""
Ф-8245	Попелехів Яр	Popelekhiv Yar	урочище	Київська обл.	р-н Фастівський	"N 49° 56’ 41"""	"E 29° 54’ 51"""
Ф-8246	Динечин Яр	Dynechyn Yar	урочище	Київська обл.	р-н Фастівський	"N 49° 57’ 1"""	"E 29° 58’ 43"""
Ф-8248	Сазонів Яр	Sazoniv Yar	урочище	Київська обл.	р-н Фастівський	"N 49° 55’ 58"""	"E 29° 52’ 29"""
