Реєстраційний номер	Унормована назва	Унормована назва латиницею	Вид географічного об'єкту	Адміністративно- територіальна одиниця (АР Крим, область)	Район	Широта	Довгота
Ф-9067	Бродецьке Болото	Brodetske Boloto	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 44’ 53"""	"E 26° 40’ 17"""
Ф-9071	Вовчий Ріг	Vovchyi Rih	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 45’ 16"""	"E 26° 41’ 58"""
Ф-9075	Валіна	Valina	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 44’ 30"""	"E 26° 46’ 58"""
Ф-9078	Велике Болото	Velyke Boloto	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 44’ 42"""	"E 26° 51’ 41"""
Ф-9080	Залетова	Zaletova	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 43’ 51"""	"E 26° 53’ 51"""
Ф-9090	Мощене Болото	Moshchene Boloto	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 42’ 22"""	"E 26° 31’ 44"""
Ф-9098	Чертиж	Chertyzh	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 42’ 9"""	"E 26° 39’ 59"""
Ф-9106	Язнік	Yaznik	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 43’ 0"""	"E 26° 47’ 0"""
Ф-9109	Попове	Popove	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 41’ 54"""	"E 26° 44’ 55"""
Ф-9113	Середня Погоня	Serednia Pohonia	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 41’ 49"""	"E 26° 51’ 40"""
Ф-9116	Труська	Truska	урочище	Рівненська обл.	"р-н Дубровицький, р-н
Рокитнівський"	"N 51° 41’ 28"""	"E 26° 59’ 30"""
Ф-9118	Баранець	Baranets	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 41’ 0"""	"E 26° 50’ 47"""
Ф-9124	Рогове Болото	Rohove Boloto	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 40’ 37"""	"E 26° 57’ 20"""
Ф-9130	Хомичин	Khomychyn	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 40’ 38"""	"E 26° 38’ 41"""
Ф-9134	Бубни	Bubny	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 40’ 31"""	"E 26° 47’ 10"""
Ф-9136	Куплиця	Kuplytsia	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 45’ 50"""	"E 27° 10’ 48"""
Ф-9137	Гориновське Чагорище	Harynovske Chahoryshche	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 45’ 23"""	"E 27° 5’ 47"""
Ф-9138	Засадище	Zasadyshche	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 44’ 24"""	"E 27° 11’ 19"""
Ф-9139	Кислички	Kyslychky	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 43’ 50"""	"E 27° 2’ 42"""
Ф-9140	Живонець	Zhyvonets	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 43’ 33"""	"E 27° 9’ 10"""
Ф-9141	Ліщиця	Lishchytsia	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 42’ 11"""	"E 27° 5’ 41"""
Ф-9142	Залісецьке	Zalisetske	урочище	Рівненська обл.	р-н Рокитнівський	"N 51° 41’ 11"""	"E 27° 2’ 21"""
Ф-9143	Чурилів Острів	Churyliv Ostriv	урочище	Рівненська обл.	р-н Рокитнівський	"N 51° 41’ 22"""	"E 27° 7’ 40"""
Ф-9144	Лютичі	Liutychi	урочище	Рівненська обл.	р-н Рокитнівський	"N 51° 40’ 38"""	"E 27° 9’ 49"""
Ф-9289	Верчище	Verchyshche	урочище	Рівненська обл.	р-н Зарічненський	"N 51° 38’ 48"""	"E 25° 40’ 1"""
Ф-9300	Козини	Kozyny	урочище	Рівненська обл.	р-н Зарічненський	"N 51° 39’ 8"""	"E 25° 42’ 51"""
Ф-9310	Великий Ліс	Velykyi Lis	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 39’ 31"""	"E 25° 56’ 15"""
Ф-9317	Соса	Sosa	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 37’ 49"""	"E 25° 35’ 42"""
Ф-9324	Велике Болото	Velyke Boloto	урочище	Рівненська обл.	"р-н Зарічненський, р-н
Володимирецький"	"N 51° 37’ 30"""	"E 25° 41’ 53"""
Ф-9334	Радно	Radno	урочище	Рівненська обл.	р-н Зарічненський	"N 51° 37’ 38"""	"E 25° 46’ 11"""
Ф-9338	Великий Мох	Velykyi Mokh	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 37’ 59"""	"E 25° 57’ 26"""
Ф-9345	Матруна	Matruna	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 36’ 20"""	"E 25° 39’ 10"""
Ф-9346	Добрижин	Dobryzhyn	урочище	Рівненська обл.	р-н Зарічненський	"N 51° 36’ 50"""	"E 25° 49’ 18"""
Ф-9353	Бабин Мох	Babyn Mokh	урочище	Рівненська обл.	р-н Зарічненський	"N 51° 35’ 32"""	"E 25° 46’ 28"""
Ф-9359	Древень	Dreven	урочище	Рівненська обл.	р-н Зарічненський	"N 51° 35’ 50"""	"E 25° 53’ 8"""
Ф-9366	Галівка	Halivka	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 35’ 41"""	"E 25° 59’ 21"""
Ф-9375	Бабин Мох	Babyn Mokh	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 33’ 42"""	"E 25° 44’ 51"""
Ф-9388	Перехід	Perekhid	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 33’ 12"""	"E 25° 47’ 11"""
Ф-9402	Ямно	Yamno	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 33’ 27"""	"E 25° 50’ 35"""
Ф-9408	Підгора	Pidhora	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 32’ 6"""	"E 25° 46’ 21"""
Ф-9412	Мощаниця	Moshchanytsia	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 31’ 33"""	"E 25° 49’ 33"""
Ф-9423	Чорне Ладо	Chorne Lado	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 31’ 18"""	"E 25° 57’ 20"""
Ф-9426	Чечеловка	Chechelovka	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 29’ 11"""	"E 25° 39’ 30"""
Ф-9448	Підкримне	Pidkrymne	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 29’ 23"""	"E 25° 53’ 30"""
Ф-9454	Чутні	Chutni	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 28’ 2"""	"E 25° 44’ 37"""
Ф-9469	Куль	Kul	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 27’ 9"""	"E 25° 43’ 48"""
Ф-9475	Середнє	Serednie	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 25’ 39"""	"E 25° 39’ 19"""
Ф-9480	Довга Гора	Dovha Hora	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 26’ 28"""	"E 25° 56’ 0"""
Ф-9483	Жерді	Zherdi	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 25’ 2"""	"E 25° 43’ 59"""
Ф-9498	Олехнова	Olekhnova	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 24’ 49"""	"E 25° 47’ 50"""
Ф-9516	Лісосік	Lisosik	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 23’ 59"""	"E 25° 57’ 10"""
Ф-9524	Стир	Styr	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 23’ 6"""	"E 25° 48’ 11"""
Ф-9541	Діброва	Dibrova	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 21’ 18"""	"E 25° 55’ 48"""
Ф-9542	Підстав	Pidstav	урочище	Рівненська обл.	р-н Зарічненський	"N 51° 39’ 48"""	"E 26° 8’ 11"""
Ф-9548	Кошевцове	Koshevtsove	урочище	Рівненська обл.		"N 51° 39’ 40"""	"E 26° 5’ 17"""
Ф-9551	Лисуха	Lysukha	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 37’ 44"""	"E 26° 29’ 29"""
Ф-9562	Крушини	Krushyny	урочище	Рівненська обл.	"р-н Володимирецький, р-н
Дубровицький"	"N 51° 36’ 16"""	"E 26° 16’ 20"""
Ф-9568	Кадубець	Kadubets	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 35’ 54"""	"E 26° 20’ 49"""
Ф-9570	Радки	Radky	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 35’ 54"""	"E 26° 24’ 11"""
Ф-9573	Осяна	Osiana	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 34’ 39"""	"E 26° 13’ 52"""
Ф-9579	Шельмінове	Shelminove	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 35’ 18"""	"E 26° 18’ 22"""
Ф-9584	Леменське	Lemenske	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 34’ 8"""	"E 26° 15’ 40"""
Ф-9615	Лисе	Lyse	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 32’ 51"""	"E 26° 11’ 50"""
Ф-9617	Жуків Острів	Zhukiv Ostriv	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 33’ 0"""	"E 26° 16’ 46"""
Ф-9618	Краменюха	Krameniukha	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 31’ 43"""	"E 26° 1’ 10"""
Ф-9620	Бахіни	Bakhiny	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 30’ 8"""	"E 26° 19’ 11"""
Ф-9623	Панське Поле	Panske Pole	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 27’ 34"""	"E 26° 2’ 40"""
Ф-9627	Заров'я	Zarovia	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 27’ 11"""	"E 26° 3’ 41"""
Ф-9633	Бурки	Burky	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 27’ 40"""	"E 26° 8’ 38"""
Ф-9637	Варшавське	Varshavske	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 22’ 57"""	"E 26° 9’ 30"""
Ф-9638	Романське Болото	Romanske Boloto	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 23’ 12"""	"E 26° 13’ 13"""
Ф-9641	Дубова Гора	Dubova Hora	урочище	Рівненська обл.	р-н Володимирецький	"N 51° 23’ 20"""	"E 26° 16’ 52"""
Ф-9645	Дуби	Duby	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 39’ 40"""	"E 26° 38’ 31"""
Ф-9655	Ляхів Брід	Liakhiv Brid	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 39’ 40"""	"E 26° 46’ 58"""
Ф-9657	Горинка	Horynka	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 37’ 54"""	"E 26° 38’ 31"""
Ф-9664	Ямища	Yamyshcha	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 38’ 8"""	"E 26° 41’ 20"""
Ф-9709	Сукач	Sukach	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 37’ 57"""	"E 26° 48’ 29"""
Ф-9714	Подлашове	Podlashove	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 37’ 44"""	"E 26° 51’ 10"""
Ф-9722	Лисуха	Lysukha	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 36’ 47"""	"E 26° 32’ 29"""
Ф-9723	Круг	Kruh	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 36’ 41"""	"E 26° 45’ 43"""
Ф-9729	Небувальське	Nebuvalske	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 36’ 45"""	"E 26° 50’ 42"""
Ф-9734	Березина	Berezyna	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 37’ 19"""	"E 26° 55’ 22"""
Ф-9740	Осмол	Osmol	урочище	Рівненська обл.	р-н Рокитнівський	"N 51° 35’ 57"""	"E 26° 59’ 36"""
Ф-9744	Острів Довгий	Ostriv Dovhyi	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 35’ 22"""	"E 26° 48’ 41"""
Ф-9750	Пауценки	Pautsenky	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 33’ 36"""	"E 26° 58’ 50"""
Ф-9752	Завал	Zaval	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 32’ 22"""	"E 26° 47’ 38"""
Ф-9759	Прохід	Prokhid	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 30’ 49"""	"E 26° 47’ 47"""
Ф-9762	Дзвінок	Dzvinok	урочище	Рівненська обл.	р-н Дубровицький	"N 51° 29’ 9"""	"E 26° 54’ 29"""
Ф-9777	Застаріка	Zastarika	урочище	Рівненська обл.	р-н Рокитнівський	"N 51° 28’ 45"""	"E 26° 58’ 50"""
Ф-9784	Бабин Мох	Babyn Mokh	урочище	Рівненська обл.	р-н Сарненський	"N 51° 27’ 9"""	"E 26° 51’ 7"""
Ф-9788	Крючкова Березина	Kriuchkova Berezyna	урочище	Рівненська обл.	р-н Сарненський, р-н Рокитнівський	"N 51° 26’ 39"""	"E 26° 57’ 31"""
Ф-9793	Ростока	Rostoka	урочище	Рівненська обл.	р-н Сарненський	"N 51° 27’ 36"""	"E 26° 56’ 4"""
Ф-9795	Пола	Pola	урочище	Рівненська обл.	р-н Сарненський	"N 51° 25’ 58"""	"E 26° 43’ 54"""
Ф-9803	Яблуниха	Yablunykha	урочище	Рівненська обл.	р-н Сарненський	"N 51° 26’ 31"""	"E 26° 52’ 9"""
Ф-9817	Заструв'є	Zastruvie	урочище	Рівненська обл.	р-н Сарненський	"N 51° 25’ 43"""	"E 26° 55’ 35"""
Ф-9826	Острів	Ostriv	урочище	Рівненська обл.	р-н Сарненський	"N 51° 25’ 0"""	"E 26° 44’ 57"""
Ф-9829	Боярське	Boiarske	урочище	Рівненська обл.	р-н Сарненський	"N 51° 25’ 19"""	"E 26° 41’ 38"""
Ф-9831	Погоня	Pohonia	урочище	Рівненська обл.	р-н Сарненський	"N 51° 23’ 29"""	"E 26° 58’ 50"""
Ф-9833	Яринівська Дача	Yarynivska Dacha	урочище	Рівненська обл.	р-н Сарненський	"N 51° 22’ 16"""	"E 26° 32’ 18"""
Ф-9836	Сухий Дуб	Sukhyi Dub	урочище	Рівненська обл.	р-н Сарненський	"N 51° 22’ 21"""	"E 26° 40’ 21"""
Ф-9837	Бульбін	Bulbin	урочище	Рівненська обл.	р-н Сарненський	"N 51° 21’ 52"""	"E 26° 54’ 21"""
Ф-9838	Добриння	Dobrynnia	урочище	Рівненська обл.	р-н Сарненський	"N 51° 26’ 54"""	"E 26° 49’ 2"""
Ф-9840	Поточиця	Potochytsia	урочище	Рівненська обл.	р-н Рокитнівський	"N 51° 39’ 42"""	"E 27° 1’ 48"""
Ф-9842	Мельків	Melkiv	урочище	Рівненська обл.	р-н Рокитнівський	"N 51° 39’ 22"""	"E 27° 6’ 30"""
Ф-9843	Любович	Liubovych	урочище	Рівненська обл.	р-н Рокитнівський	"N 51° 38’ 54"""	"E 27° 10’ 30"""
Ф-9845	Виброд	Vybrod	урочище	Рівненська обл.	р-н Рокитнівський	"N 51° 37’ 15"""	"E 27° 3’ 15"""
Ф-9846	Циганське Лядо	Tsyhanske Liado	урочище	Рівненська обл.	р-н Рокитнівський	"N 51° 37’ 21"""	"E 27° 12’ 39"""
