Реєстраційний номер	Унормована назва	Унормована назва латиницею	Вид географічного об'єкту	Адміністративно- територіальна одиниця (АР Крим, область)	Район	Широта	Довгота
Ф-20102	Климове Селище	Klymove Selyshche	урочище	Житомирська обл.	р-н Овруцький	"N 51° 31’ 25"""	"E 28° 49’ 51"""
Ф-26027	Лисі Гори	Lysi Hory	урочище	Житомирська обл.	р-н Овруцький	"N 51° 31’ 26"""	"E 29° 12’ 24"""
Ф-5923	Острів	Ostriv	урочище	Житомирська обл.	р-н Овруцький	"N 51° 31’ 30"""	"E 28° 31’ 40"""
Ф-19213	Вершина	Vershyna	урочище	Житомирська обл.	р-н Овруцький	"N 51° 31’ 34"""	"E 28° 4’ 19"""
Ф-28053	Оболоння	Obolonnia	урочище	Житомирська обл.	р-н Овруцький	"N 51° 31’ 4"""	"E 28° 10’ 1"""
Ф-6219	Настроми	Nastromy	урочище	Житомирська обл.	р-н Овруцький	"N 51° 31’ 45"""	"E 29° 10’ 40"""
Ф-29055	Плесневе	Plesneve	урочище	Житомирська обл.	р-н Олевський	"N 51° 31’ 46"""	"E 28° 2’ 59"""
Ф-20420	Клітище	Klityshche	урочище	Житомирська обл.	р-н Овруцький	"N 51° 31’ 47"""	"E 28° 14’ 23"""
Ф-31710	Максакове	Maksakove	урочище	Житомирська обл.	р-н Олевський	"N 51° 31’ 50"""	"E 27° 53’ 4"""
Ф-17839	Грузьке	Hruzke	урочище	Житомирська обл.	р-н Овруцький	"N 51° 31’ 51"""	"E 28° 19’ 22"""
Ф-27360	Роги	Rohy	урочище	Житомирська обл.	р-н Олевський	"N 51° 31’ 55"""	"E 27° 49’ 30"""
Ф-16707	Бобоэва	Boboэva	урочище	Житомирська обл.	р-н Овруцький	"N 51° 31’ 56"""	"E 28° 17’ 9"""
Ф-16018	Антонівка	Antonivka	урочище	Житомирська обл.	р-н Овруцький	"N 51° 31’ 7"""	"E 28° 7’ 9"""
Ф-22744	Копищенська Дача	Kopyshchenska Dacha	урочище	Житомирська обл.	р-н Олевський	"N 51° 32’ 0"""	"E 27° 54’ 37"""
Ф-20908	Дубище	Dubyshche	урочище	Житомирська обл.	р-н Овруцький	"N 51° 32’ 1"""	"E 28° 33’ 24"""
Ф-30474	Старий Став	Staryi Stav	урочище	Житомирська обл.	р-н Овруцький	"N 51° 32’ 1"""	"E 28° 27’ 53"""
Ф-28723	Оступ	Ostup	урочище	Житомирська обл.	р-н Овруцький	"N 51° 32’ 10"""	"E 28° 4’ 17"""
Ф-22293	Криваль	Kryval	урочище	Житомирська обл.	р-н Овруцький	"N 51° 32’ 17"""	"E 28° 52’ 56"""
Ф-17797	Василькове	Vasylkove	урочище	Житомирська обл.	р-н Олевський	"N 51° 32’ 2"""	"E 27° 55’ 34"""
Ф-5726	Гори	Hory	урочище	Житомирська обл.	р-н Овруцький	"N 51° 32’ 20"""	"E 28° 20’ 20"""
Ф-27125	Рудків	Rudkiv	урочище	Житомирська обл.	р-н Овруцький	"N 51° 32’ 22"""	"E 28° 26’ 16"""
Ф-31730	Чорне	Chorne	урочище	Житомирська обл.	р-н Овруцький	"N 51° 32’ 3"""	"E 28° 23’ 37"""
Ф-20272	Калита	Kalyta	урочище	Житомирська обл.	р-н Овруцький	"N 51° 32’ 30"""	"E 28° 8’ 59"""
Ф-32615	Болото Мехач	Boloto Mekhach	урочище	Житомирська обл.	р-н Овруцький	"N 51° 32’ 42"""	"E 28° 20’ 47"""
Ф-20928	Гнилий Брід	Hnylyi Brid	урочище	Житомирська обл.	р-н Овруцький	"N 51° 32’ 48"""	"E 28° 3’ 13"""
Ф-20740	Граничне	Hranychne	урочище	Житомирська обл.	р-н Овруцький	"N 51° 32’ 52"""	"E 28° 23’ 7"""
Ф-29476	Харитове	Kharytove	урочище	Житомирська обл.	р-н Олевський	"N 51° 32’ 55"""	"E 27° 54’ 45"""
Ф-39396	Добре	Dobre	болото	Житомирська обл.	р-н Олевський	"N 51° 32’ 55"""	"E 28° 1’ 49"""
Ф-22415	Кузьмові Поля	Kuzmovi Polia	урочище	Житомирська обл.	р-н Овруцький	"N 51° 32’ 56"""	"E 28° 53’ 2"""
Ф-20581	Дуплиха	Duplykha	урочище	Житомирська обл.	р-н Овруцький	"N 51° 32’ 57"""	"E 28° 12’ 56"""
Ф-19925	Дроздова	Drozdova	урочище	Житомирська обл.	р-н Овруцький	"N 51° 32’ 8"""	"E 28° 19’ 19"""
Ф-19505	Будникове	Budnykove	урочище	Житомирська обл.	р-н Овруцький	"N 51° 33’ 10"""	"E 28° 12’ 1"""
Ф-5671	Автонівське	Avtonivske	урочище	Житомирська обл.	р-н Овруцький	"N 51° 33’ 23"""	"E 28° 5’ 0"""
Ф-24367	Зарудниці	Zarudnytsi	урочище	Житомирська обл.	р-н Овруцький	"N 51° 33’ 28"""	"E 28° 29’ 10"""
Ф-39063	Волисок	Volysok	болото	Житомирська обл.	р-н Олевський	"N 51° 33’ 29"""	"E 27° 53’ 0"""
Ф-5721	Скрепуцьке	Skreputske	урочище	Житомирська обл.	р-н Овруцький	"N 51° 33’ 30"""	"E 28° 19’ 50"""
Ф-29014	Осмол	Osmol	урочище	Житомирська обл.	р-н Овруцький	"N 51° 33’ 34"""	"E 28° 10’ 35"""
Ф-39974	Волисок	Volysok	болото	Житомирська обл.	р-н Олевський	"N 51° 33’ 36"""	"E 27° 53’ 2"""
Ф-5712	Велика Речиця	Velyka Rechytsia	урочище	Житомирська обл.	р-н Овруцький	"N 51° 33’ 41"""	"E 28° 7’ 50"""
Ф-39973	Ресовщина	Resovshchyna	болото	Житомирська обл.	р-н Олевський	"N 51° 33’ 43"""	"E 27° 54’ 19"""
Ф-18255	Грез	Hrez	урочище	Житомирська обл.	р-н Олевський	"N 51° 33’ 47"""	"E 27° 50’ 45"""
Ф-39521	Ресовщина	Resovshchyna	болото	Житомирська обл.	р-н Олевський	"N 51° 33’ 48"""	"E 27° 54’ 33"""
Ф-33357	Товстиця	Tovstytsia	урочище	Житомирська обл.	р-н Овруцький	"N 51° 33’ 5"""	"E 28° 9’ 33"""
Ф-5714	Бичок	Bychok	урочище	Житомирська обл.	р-н Овруцький	"N 51° 33’ 50"""	"E 28° 12’ 20"""
Ф-18511	Високий Острів	Vysokyi Ostriv	урочище	Житомирська обл.	р-н Овруцький	"N 51° 33’ 56"""	"E 28° 58’ 12"""
Ф-3016	Студениця	Studenytsia	річка	Житомирська обл., Рівненська обл.		"N 51° 33’ 59"""	"E 27° 27’ 10"""
Ф-5727	Прощинка	Proshchynka	урочище	Житомирська обл.	р-н Овруцький	"N 51° 34’ 0"""	"E 28° 26’ 41"""
Ф-21096	Гуртові Поля	Hurtovi Polia	урочище	Житомирська обл.	р-н Овруцький	"N 51° 34’ 15"""	"E 28° 54’ 58"""
Ф-5730	Царик	Tsaryk	урочище	Житомирська обл.	р-н Овруцький	"N 51° 34’ 21"""	"E 28° 29’ 51"""
Ф-26849	Посуш	Posush	урочище	Житомирська обл.	р-н Овруцький	"N 51° 34’ 23"""	"E 28° 19’ 15"""
Ф-5668	Пласток	Plastok	урочище	Житомирська обл.	р-н Овруцький	"N 51° 34’ 25"""	"E 28° 15’ 51"""
Ф-19320	Вовча Погоня	Vovcha Pohonia	урочище	Житомирська обл.	р-н Олевський	"N 51° 34’ 31"""	"E 27° 57’ 33"""
Ф-22274	Кожушниця	Kozhushnytsia	урочище	Житомирська обл.	р-н Овруцький	"N 51° 34’ 4"""	"E 28° 13’ 7"""
Ф-21730	Границя	Hranytsia	урочище	Житомирська обл.	р-н Овруцький	"N 51° 34’ 41"""	"E 28° 27’ 11"""
Ф-32151	Яринки	Yarynky	урочище	Житомирська обл.	р-н Овруцький	"N 51° 34’ 41"""	"E 28° 30’ 37"""
Ф-18419	Гало	Halo	урочище	Житомирська обл.	р-н Овруцький	"N 51° 34’ 42"""	"E 29° 6’ 40"""
Ф-26479	Мале Озеро	Male Ozero	урочище	Житомирська обл.	р-н Овруцький	"N 51° 34’ 42"""	"E 29° 0’ 39"""
Ф-21191	Жернівка	Zhernivka	урочище	Житомирська обл.	р-н Овруцький	"N 51° 34’ 47"""	"E 28° 11’ 54"""
Ф-22468	Лави	Lavy	урочище	Житомирська обл.	р-н Овруцький	"N 51° 34’ 49"""	"E 28° 19’ 3"""
Ф-22582	Кругловастриця	Kruhlovastrytsia	урочище	Житомирська обл.	р-н Олевський	"N 51° 35’ 10"""	"E 27° 53’ 23"""
Ф-23827	Кудрі	Kudri	урочище	Житомирська обл.	р-н Овруцький	"N 51° 35’ 25"""	"E 28° 13’ 50"""
Ф-30501	Сотникова Крутня	Sotnykova Krutnia	урочище	Житомирська обл.	р-н Овруцький	"N 51° 35’ 33"""	"E 29° 9’ 28"""
Ф-5661	Болото Заболоття	Bolota Zabolottia	урочище	Житомирська обл.	р-н Овруцький	"N 51° 35’ 40"""	"E 28° 9’ 50"""
Ф-22486	Кулеші	Kuleshi	урочище	Житомирська обл.	р-н Овруцький	"N 51° 35’ 41"""	"E 28° 13’ 12"""
Ф-6216	Лубені	Lubeni	урочище	Житомирська обл.	р-н Овруцький	"N 51° 35’ 48"""	"E 29° 7’ 20"""
Ф-5664	Тобол	Tobol	урочище	Житомирська обл.	р-н Овруцький	"N 51° 35’ 5"""	"E 28° 12’ 0"""
Ф-6214	Коловище	Kolovyshche	урочище	Житомирська обл.	р-н Овруцький	"N 51° 35’ 54"""	"E 29° 4’ 50"""
Ф-16886	Болото Квітки	Boloto Kvitky	урочище	Житомирська обл.	р-н Овруцький	"N 51° 35’ 56"""	"E 28° 8’ 26"""
Ф-25642	Липники	Lypnyky	урочище	Житомирська обл.	р-н Овруцький	"N 51° 35’ 58"""	"E 28° 18’ 4"""
Ф-23427	Коромисло	Koromyslo	урочище	Житомирська обл.	р-н Овруцький	"N 51° 36’ 16"""	"E 28° 9’ 34"""
Ф-32803	Ходосів	Khodosiv	урочище	Житомирська обл.	р-н Овруцький	"N 51° 36’ 21"""	"E 28° 10’ 45"""
Ф-16923	Блучине	Bluchyne	урочище	Житомирська обл.	р-н Олевський	"N 51° 36’ 26"""	"E 27° 54’ 37"""
Ф-5656	Умути	Umuty	урочище	Житомирська обл.	р-н Овруцький	"N 51° 36’ 34"""	"E 28° 13’ 40"""
Ф-28849	Орлище	Orlyshche	урочище	Житомирська обл.	р-н Олевський	"N 51° 36’ 39"""	"E 27° 50’ 37"""
Ф-16468	Березовичі	Berezovychi	урочище	Житомирська обл.	р-н Овруцький	"N 51° 36’ 4"""	"E 29° 8’ 21"""
Ф-29236	Торопча	Toropcha	урочище	Житомирська обл.	р-н Овруцький	"N 51° 36’ 56"""	"E 28° 13’ 15"""
Ф-24981	Острови	Ostrovy	урочище	Житомирська обл.	р-н Овруцький	"N 51° 37’ 16"""	"E 28° 16’ 32"""
Ф-17090	Болото Стружки	Boloto Struzhky	урочище	Житомирська обл.	р-н Овруцький	"N 51° 37’ 28"""	"E 28° 13’ 10"""
Ф-16819	Біла Вода	Bila Voda	урочище	Житомирська обл.	р-н Олевський	"N 51° 37’ 5"""	"E 27° 52’ 38"""
Ф-6213	Федотова Новина	Fedotova Novyna	урочище	Житомирська обл.	р-н Овруцький	"N 51° 37’ 5"""	"E 29° 0’ 35"""
Ф-21871	Германчуки	Hermanchuky	урочище	Житомирська обл.	р-н Овруцький	"N 51° 37’ 59"""	"E 28° 12’ 34"""
Ф-5649	Завидно	Zavydno	урочище	Житомирська обл.	р-н Овруцький	"N 51° 38’ 10"""	"E 28° 11’ 10"""
Ф-1928	Случ	Sluch	річка	"Житомирська обл., Рівненська обл.,
Хмельницька обл."		"N 51° 38’ 15"""	"E 26° 38’ 50"""
Ф-20014	Загуміння	Zahuminnia	урочище	Житомирська обл.	р-н Овруцький	"N 51° 38’ 29"""	"E 28° 12’ 37"""
Ф-6195	Островки	Ostrovky	урочище	Житомирська обл.	р-н Овруцький	"N 51° 38’ 40"""	"E 29° 9’ 50"""
Ф-16887	Болото Куликівське	Boloto Kulykivske	урочище	Житомирська обл.	р-н Овруцький	"N 51° 38’ 55"""	"E 28° 15’ 23"""
Ф-26844	Острівці	Ostrivtsi	урочище	Житомирська обл.	р-н Овруцький	"N 51° 39’ 11"""	"E 28° 15’ 10"""
Ф-23886	Криниця	Krynytsia	урочище	Житомирська обл.	р-н Овруцький	"N 51° 39’ 18"""	"E 28° 13’ 9"""
Ф-17082	Болото Олехни	Boloto Olekhny	урочище	Житомирська обл.	р-н Овруцький	"N 51° 39’ 36"""	"E 28° 15’ 22"""
Ф-22209	Корма	Korma	урочище	Житомирська обл.	р-н Овруцький	"N 51° 39’ 6"""	"E 28° 12’ 56"""
Ф-19148	Вьюнища	Viunyshcha	урочище	Житомирська обл.	р-н Народицький	"N 51° 4’ 12"""	"E 29° 25’ 45"""
Ф-15443	Султанка	Sultanka	гора	Житомирська обл.	Лугинський р-н	"N 51° 4’ 14"""	"E 28° 3’ 26"""
Ф-31474	Султанка	Sultanka	гора	Житомирська обл.	р-н Лугинський	"N 51° 4’ 14"""	"E 28° 3’ 26"""
Ф-5552	Острівки	Ostrivky	урочище	Житомирська обл.	р-н Народицький	"N 51° 4’ 15"""	"E 29° 21’ 46"""
Ф-28598	Перецьки	Peretsky	урочище	Житомирська обл.	р-н Народицький	"N 51° 4’ 17"""	"E 29° 2’ 44"""
Ф-5549	Погоріле	Pohorile	урочище	Житомирська обл.	р-н Народицький	"N 51° 4’ 20"""	"E 29° 14’ 20"""
Ф-23029	Кругле	Kruhle	урочище	Житомирська обл.	р-н Коростенський	"N 51° 4’ 28"""	"E 28° 50’ 39"""
Ф-16607	Березывка	Berezыvka	урочище	Житомирська обл.	р-н Ємільчинський	"N 51° 4’ 33"""	"E 27° 37’ 3"""
Ф-23885	Криниця	Krynytsia	урочище	Житомирська обл.	р-н Народицький	"N 51° 4’ 34"""	"E 29° 19’ 29"""
Ф-31604	Свідник	Svidnyk	урочище	Житомирська обл.	р-н Олевський	"N 51° 4’ 37"""	"E 27° 49’ 40"""
Ф-32592	Хресище	Khresyshche	урочище	Житомирська обл.	р-н Народицький	"N 51° 4’ 42"""	"E 29° 8’ 1"""
Ф-23069	Кучинське	Kuchynske	урочище	Житомирська обл.	р-н Олевський	"N 51° 4’ 45"""	"E 27° 47’ 21"""
Ф-23437	Куп'є	Kupie	урочище	Житомирська обл.	р-н Олевський	"N 51° 4’ 48"""	"E 27° 58’ 0"""
Ф-21270	Зайчик	Zaichyk	урочище	Житомирська обл.	р-н Народицький	"N 51° 4’ 56"""	"E 29° 26’ 9"""
Ф-33013	Ямище	Yamyshche	урочище	Житомирська обл.	р-н Олевський	"N 51° 4’ 57"""	"E 27° 40’ 8"""
Ф-22916	Літовське	Litovske	урочище	Житомирська обл.	р-н Народицький	"N 51° 4’ 8"""	"E 29° 8’ 43"""
Ф-5238	Великі Кулаги	Velyki Kulahy	урочище	Житомирська обл.	р-н Лугинський	"N 51° 4’ 8"""	"E 28° 9’ 15"""
Ф-39406	Став	Stav	болото	Житомирська обл.	р-н Овруцький	"N 51° 40’ 35"""	"E 28° 15’ 24"""
